,userId,movieId,rating
0,1,3567,6.726379310344827
1,1,913,6.252742946708464
2,1,55276,6.252742946708464
3,1,30803,6.225754310344827
4,1,27611,6.223522167487685
5,1,3972,6.223522167487685
6,1,4223,6.222049413437611
7,1,42728,6.110281749369218
8,1,55052,6.110281749369218
9,1,5066,6.110281749369218
10,1,350,6.048197492163009
11,1,141718,5.930895439377085
12,1,5882,5.83860153256705
13,1,78637,5.745689655172414
14,1,3616,5.726379310344827
15,1,3719,5.726379310344827
16,1,5152,5.722049413437611
17,1,66934,5.722049413437611
18,1,3555,5.722049413437611
19,1,96079,5.722049413437611
20,1,4011,5.721218020022247
21,1,60684,5.705356571412094
22,1,2702,5.699712643678161
23,1,2706,5.699712643678161
24,1,2829,5.699712643678161
25,1,1140,5.660496957403651
26,1,1185,5.660496957403651
27,1,1237,5.660496957403651
28,1,314,5.660496957403651
29,1,53,5.660496957403651
30,1,1633,5.660496957403651
31,1,1641,5.660496957403651
32,1,1643,5.660496957403651
33,1,1719,5.660496957403651
34,1,2762,5.626968218743606
35,1,2501,5.625
36,1,529,5.625
37,1,2076,5.625
38,1,1680,5.625
39,1,4034,5.625
40,1,69757,5.610281749369218
41,1,70599,5.610281749369218
42,1,1202,5.5330459770114935
43,1,3681,5.5330459770114935
44,1,3727,5.5330459770114935
45,1,4128,5.5330459770114935
46,1,54272,5.491379310344827
47,1,30810,5.447460391425908
48,1,46578,5.447460391425908
49,1,4979,5.447460391425908
50,1,1207,5.443032353173152
51,1,80906,5.418103448275862
52,1,131724,5.418103448275862
53,1,60756,5.418103448275862
54,1,7293,5.417871730346306
55,1,2599,5.388676288327911
56,1,239,5.33860153256705
57,1,4366,5.33860153256705
58,1,4016,5.33860153256705
59,1,2396,5.337876717939655
60,1,55247,5.336967545638945
61,1,5378,5.33399503357715
62,1,800,5.326379310344827
63,1,1357,5.310608342872293
64,1,25,5.307199238882737
65,1,58,5.307199238882737
66,1,34405,5.298229301598513
67,1,8533,5.293018029857023
68,1,984,5.292305236270753
69,1,85,5.292305236270753
70,1,1034,5.292305236270753
71,1,1041,5.292305236270753
72,1,1057,5.292305236270753
73,1,613,5.292305236270753
74,1,116,5.292305236270753
75,1,52,5.292305236270753
76,1,818,5.292305236270753
77,1,82,5.292305236270753
78,1,146662,5.286669165417291
79,1,1527,5.286669165417291
80,1,112175,5.286669165417291
81,1,177765,5.286669165417291
82,1,37729,5.285094703648049
83,1,5902,5.284902053154011
84,1,1721,5.278771469679047
85,1,3897,5.277848790758979
86,1,1276,5.252742946708464
87,1,36517,5.252742946708464
88,1,1947,5.252742946708464
89,1,17,5.249939730035953
90,1,44022,5.245689655172414
91,1,1221,5.245689655172414
92,1,3499,5.225754310344827
93,1,3686,5.225754310344827
94,1,2085,5.225754310344827
95,1,56367,5.223522167487685
96,1,904,5.223522167487685
97,1,3864,5.223522167487684
98,1,3910,5.223522167487684
99,1,3915,5.223522167487684
100,1,3943,5.223522167487684
101,1,8636,5.2227844798255525
102,1,61240,5.2227564431453635
103,1,63113,5.222049413437611
104,1,55118,5.222049413437611
105,1,5013,5.222049413437611
106,1,7090,5.222049413437611
107,1,33794,5.220913922390267
108,1,3827,5.205970472539304
109,1,3753,5.204295879985272
110,1,910,5.196231085494363
111,1,1225,5.194011997295459
112,1,6731,5.188959955506117
113,1,1241,5.188959955506117
114,1,7387,5.188959955506117
115,1,6502,5.188959955506117
116,1,7360,5.188959955506117
117,1,968,5.188959955506117
118,1,81845,5.175580667603876
119,1,62999,5.152925416782231
120,1,95105,5.152925416782231
121,1,1193,5.137978055926492
122,1,33493,5.134671722885736
123,1,508,5.12953720508167
124,1,534,5.12953720508167
125,1,280,5.12953720508167
126,1,802,5.12953720508167
127,1,145,5.12953720508167
128,1,381,5.12953720508167
129,1,16,5.12953720508167
130,1,3996,5.1259115605639245
131,1,6408,5.116379310344827
132,1,5971,5.116379310344827
133,1,1028,5.116379310344827
134,1,8738,5.116379310344827
135,1,5618,5.116379310344827
136,1,26147,5.116379310344827
137,1,914,5.116379310344827
138,1,3000,5.116379310344827
139,1,902,5.112718729113396
140,1,838,5.112304694665904
141,1,3081,5.110281749369218
142,1,7255,5.110281749369218
143,1,52328,5.110281749369218
144,1,88163,5.110281749369218
145,1,66203,5.110281749369218
146,1,56715,5.110281749369218
147,1,36525,5.110281749369218
148,1,71579,5.110281749369218
149,1,4308,5.110281749369218
150,1,49130,5.110281749369218
151,1,5816,5.1099897170011435
152,1,106489,5.103873459848085
153,1,54001,5.096647821836861
154,1,116797,5.086692176035012
155,1,38304,5.070870363670837
156,1,1635,5.069838600219782
157,1,3624,5.061079538161252
158,1,8368,5.052861499975734
159,1,594,5.048197492163009
160,1,368,5.048197492163009
161,1,98809,5.0431923471236635
162,1,2572,5.043018029857023
163,1,1201,5.033045977011494
164,1,68358,5.032846709362125
165,1,858,5.032259546067348
166,1,8961,5.027143052303946
167,1,4027,5.021868210624962
168,1,3083,5.015315480557593
169,1,1271,5.015315480557593
170,1,1734,5.015315480557593
171,1,26366,5.015315480557593
172,1,5991,5.015315480557593
173,1,446,5.015315480557593
174,1,49272,5.002646685799513
175,1,47,5.0
176,1,50,5.0
177,1,101,5.0
178,1,151,5.0
179,1,157,5.0
180,1,163,5.0
181,1,216,5.0
182,1,231,5.0
183,1,260,5.0
184,1,333,5.0
185,1,362,5.0
186,1,457,5.0
187,1,527,5.0
188,1,553,5.0
189,1,596,5.0
190,1,608,5.0
191,1,661,5.0
192,1,919,5.0
193,1,923,5.0
194,1,940,5.0
195,1,954,5.0
196,1,1023,5.0
197,1,1024,5.0
198,1,1025,5.0
199,1,1029,5.0
200,1,1031,5.0
201,1,1032,5.0
202,1,1049,5.0
203,1,1073,5.0
204,1,1080,5.0
205,1,1089,5.0
206,1,1092,5.0
207,1,1097,5.0
208,1,1136,5.0
209,1,1196,5.0
210,1,1197,5.0
211,1,1198,5.0
212,1,1206,5.0
213,1,1210,5.0
214,1,1213,5.0
215,1,1220,5.0
216,1,1222,5.0
217,1,1224,5.0
218,1,1226,5.0
219,1,1240,5.0
220,1,1256,5.0
221,1,1270,5.0
222,1,1275,5.0
223,1,1278,5.0
224,1,1282,5.0
225,1,1291,5.0
226,1,1298,5.0
227,1,1517,5.0
228,1,1573,5.0
229,1,1587,5.0
230,1,1617,5.0
231,1,1625,5.0
232,1,1732,5.0
233,1,1804,5.0
234,1,1927,5.0
235,1,1954,5.0
236,1,2005,5.0
237,1,2018,5.0
238,1,2033,5.0
239,1,2048,5.0
240,1,2058,5.0
241,1,2078,5.0
242,1,2090,5.0
243,1,2094,5.0
244,1,2115,5.0
245,1,2116,5.0
246,1,2137,5.0
247,1,2139,5.0
248,1,2141,5.0
249,1,2161,5.0
250,1,2291,5.0
251,1,2329,5.0
252,1,2353,5.0
253,1,2387,5.0
254,1,2395,5.0
255,1,2427,5.0
256,1,2459,5.0
257,1,2470,5.0
258,1,2502,5.0
259,1,2529,5.0
260,1,2542,5.0
261,1,2571,5.0
262,1,2580,5.0
263,1,2596,5.0
264,1,2641,5.0
265,1,2654,5.0
266,1,2692,5.0
267,1,2700,5.0
268,1,2716,5.0
269,1,2761,5.0
270,1,2858,5.0
271,1,2872,5.0
272,1,2899,5.0
273,1,2944,5.0
274,1,2947,5.0
275,1,2948,5.0
276,1,2949,5.0
277,1,2959,5.0
278,1,2987,5.0
279,1,2991,5.0
280,1,2993,5.0
281,1,3033,5.0
282,1,3034,5.0
283,1,3052,5.0
284,1,3053,5.0
285,1,3147,5.0
286,1,3253,5.0
287,1,3273,5.0
288,1,3386,5.0
289,1,3441,5.0
290,1,3448,5.0
291,1,3450,5.0
292,1,3578,5.0
293,1,3671,5.0
294,1,3702,5.0
295,1,3703,5.0
296,1,3729,5.0
297,1,3793,5.0
298,1,5060,5.0
299,1,3105,4.991379310344827
300,1,3263,4.991379310344827
301,1,1283,4.991379310344827
302,1,2707,4.991379310344827
303,1,2352,4.991379310344827
304,1,91529,4.989952402378226
305,1,92259,4.9891226154663695
306,1,71264,4.984026369168356
307,1,1261,4.976238683331908
308,1,222,4.975754310344827
309,1,63992,4.975754310344827
310,1,2072,4.975754310344827
311,1,256,4.975754310344827
312,1,3668,4.975754310344827
313,1,40629,4.975754310344827
314,1,6365,4.96824925923205
315,1,4896,4.968013470780615
316,1,4642,4.967950754519801
317,1,1747,4.9475701545887825
318,1,48082,4.947460391425908
319,1,27904,4.947460391425908
320,1,293,4.947460391425908
321,1,8957,4.947460391425908
322,1,4873,4.947460391425908
323,1,36535,4.947460391425908
324,1,89745,4.946285564806942
325,1,139385,4.9451468716553055
326,1,58559,4.932084222917703
327,1,89774,4.929835111442662
328,1,47610,4.923580289282699
329,1,80489,4.918103448275862
330,1,68157,4.916584685057485
331,1,2717,4.898716119472402
332,1,5952,4.891693036747339
333,1,1961,4.890188834154351
334,1,32,4.888994009719927
335,1,2324,4.88821618376804
336,1,122900,4.887321860901907
337,1,98243,4.887321860901907
338,1,60069,4.885801924107106
339,1,2021,4.882614192051528
340,1,318,4.879859034044806
341,1,14,4.870092640487545
342,1,36,4.868463815439522
343,1,7099,4.855874784528907
344,1,515,4.852652099217115
345,1,81847,4.83860153256705
346,1,52287,4.83860153256705
347,1,5444,4.83860153256705
348,1,110102,4.838478791163902
349,1,64614,4.836967545638945
350,1,1682,4.836967545638945
351,1,103335,4.8291044203259785
352,1,5349,4.827266214711158
353,1,115617,4.822100902133258
354,1,40815,4.819327375486803
355,1,8360,4.810533457438007
356,1,112852,4.807250816783854
357,1,3552,4.803879310344827
358,1,140359,4.786669165417291
359,1,147380,4.786669165417291
360,1,2011,4.786669165417291
361,1,117192,4.786669165417291
362,1,150596,4.786669165417291
363,1,147372,4.786669165417291
364,1,90647,4.786669165417291
365,1,100611,4.786669165417291
366,1,147374,4.786669165417291
367,1,147376,4.786669165417291
368,1,166528,4.786669165417291
369,1,79139,4.786669165417291
370,1,122906,4.786669165417291
371,1,122926,4.786669165417291
372,1,113378,4.786669165417291
373,1,111362,4.786669165417291
374,1,179819,4.786669165417291
375,1,108190,4.786669165417291
376,1,106642,4.786669165417291
377,1,117646,4.786669165417291
378,1,4299,4.786669165417291
379,1,147378,4.786669165417291
380,1,147382,4.786669165417291
381,1,147384,4.786669165417291
382,1,135143,4.786669165417291
383,1,2763,4.781810769924291
384,1,81564,4.777758871402187
385,1,1356,4.774694261636247
386,1,4886,4.7655036784996
387,1,82459,4.749011189677387
388,1,1703,4.745689655172414
389,1,3100,4.745689655172414
390,1,86298,4.745689655172414
391,1,43836,4.745689655172414
392,1,2423,4.745689655172414
393,1,62,4.744881086904685
394,1,109374,4.742683271581463
395,1,3307,4.741379310344827
396,1,122918,4.740981771254689
397,1,109487,4.728630559869479
398,1,1272,4.726379310344827
399,1,3785,4.726379310344827
400,1,3580,4.726379310344827
401,1,3618,4.726379310344827
402,1,58803,4.725754310344827
403,1,410,4.725754310344827
404,1,2124,4.725754310344827
405,1,4995,4.723796883848244
406,1,3481,4.723522167487685
407,1,750,4.723522167487685
408,1,84954,4.722049413437611
409,1,60074,4.722049413437611
410,1,53996,4.722049413437611
411,1,5956,4.722049413437611
412,1,3994,4.722049413437611
413,1,5065,4.722049413437611
414,1,59369,4.722049413437611
415,1,54259,4.722049413437611
416,1,48304,4.722049413437611
417,1,68791,4.722049413437611
418,1,5464,4.722049413437611
419,1,34150,4.722049413437611
420,1,5502,4.722049413437611
421,1,5679,4.722049413437611
422,1,44665,4.722049413437611
423,1,4238,4.722049413437611
424,1,37733,4.722049413437611
425,1,5026,4.722049413437611
426,1,1639,4.721218020022247
427,1,3863,4.721218020022247
428,1,1590,4.721218020022247
429,1,3798,4.721218020022247
430,1,81834,4.7156347256822775
431,1,1411,4.706996982399627
432,1,48516,4.704691415403309
433,1,2671,4.699712643678161
434,1,2539,4.699712643678161
435,1,2570,4.699712643678161
436,1,2583,4.699712643678161
437,1,2860,4.699712643678161
438,1,2482,4.699712643678161
439,1,6874,4.689851090999567
440,1,2087,4.688959955506117
441,1,4105,4.688959955506117
442,1,4993,4.682420359517674
443,1,33615,4.682127389108288
444,1,6333,4.6763406817872655
445,1,7153,4.671752802080745
446,1,48774,4.666379310344827
447,1,538,4.660496957403651
448,1,1446,4.660496957403651
449,1,1596,4.660496957403651
450,1,1694,4.660496957403651
451,1,1730,4.660496957403651
452,1,76093,4.65873139154754
453,1,50872,4.6569340295568775
454,1,69844,4.646093920372522
455,1,122904,4.627295315669064
456,1,3745,4.625
457,1,6503,4.625
458,1,4014,4.625
459,1,2321,4.625
460,1,1372,4.625
461,1,1374,4.625
462,1,4239,4.625
463,1,272,4.6249782199153735
464,1,59387,4.621783001573005
465,1,4306,4.617711396790929
466,1,26631,4.616379310344827
467,1,60333,4.616379310344827
468,1,48412,4.610281749369218
469,1,3039,4.608999530997262
470,1,1200,4.6044745484400655
471,1,168252,4.6044745484400655
472,1,6942,4.604172764070889
473,1,59315,4.603074243010847
474,1,830,4.600457181926776
475,1,152081,4.599780289039461
476,1,7147,4.592862769476396
477,1,1449,4.587906218980622
478,1,66097,4.579616671666051
479,1,119145,4.576610417641162
480,1,2688,4.573122000988809
481,1,3298,4.5630860351450275
482,1,53121,4.557067446523337
483,1,2083,4.5544436924562515
484,1,1101,4.548197492163009
485,1,111759,4.541047773595564
486,1,56286,4.5330459770114935
487,1,4327,4.5330459770114935
488,1,3508,4.5330459770114935
489,1,1304,4.5330459770114935
490,1,2337,4.5330459770114935
491,1,2401,4.5330459770114935
492,1,40826,4.5330459770114935
493,1,45722,4.532395489156177
494,1,59784,4.532395489156177
495,1,714,4.515315480557593
496,1,55442,4.515315480557593
497,1,26524,4.515315480557593
498,1,58309,4.515315480557593
499,1,1212,4.515315480557593
500,1,6773,4.515315480557593
501,1,4217,4.515315480557593
502,1,29,4.515315480557593
503,1,44555,4.515315480557593
504,1,44633,4.515315480557593
505,1,66371,4.515315480557593
506,1,6016,4.515315480557593
507,1,926,4.515315480557593
508,1,955,4.515315480557593
509,1,7361,4.507628978898818
510,1,88125,4.503739344716663
511,1,48394,4.500882541036813
512,1,1183,4.494450394006797
513,1,203,4.491379310344827
514,1,3148,4.491379310344827
515,1,100,4.491379310344827
516,1,4002,4.491379310344827
517,1,5445,4.48875285372673
518,1,4720,4.4827198573634135
519,1,90866,4.482130992925066
520,1,3300,4.47944582157463
521,1,5218,4.476731435015454
522,1,3967,4.475754310344827
523,1,4018,4.475754310344827
524,1,920,4.475754310344827
525,1,1704,4.4717330383447935
526,1,6539,4.471636268078751
527,1,6934,4.467415583204688
528,1,783,4.466951041486841
529,1,8874,4.4622292836342154
530,1,1693,4.460687894856781
531,1,115713,4.455011532699276
532,1,40614,4.447460391425908
533,1,48385,4.447460391425908
534,1,45501,4.447460391425908
535,1,262,4.447460391425908
536,1,48322,4.447460391425908
537,1,4880,4.447460391425908
538,1,5785,4.447460391425908
539,1,106782,4.443909835802632
540,1,91542,4.437392818725541
541,1,48780,4.433063831594368
542,1,127198,4.430895439377085
543,1,167732,4.430895439377085
544,1,79702,4.430895439377085
545,1,785,4.427564163437908
546,1,261,4.425579515436345
547,1,46970,4.418103448275862
548,1,31658,4.410025502386719
549,1,68954,4.407025364542643
550,1,3534,4.4023839656032795
551,1,3751,4.401763979999351
552,1,134130,4.397422888358289
553,1,79091,4.379132579504892
554,1,1347,4.3773385220043535
555,1,44191,4.372613415856945
556,1,1321,4.369969881909801
557,1,589,4.357082057961649
558,1,122892,4.352738874957656
559,1,164179,4.350910266194124
560,1,72737,4.33860153256705
561,1,166461,4.33860153256705
562,1,48982,4.33860153256705
563,1,170939,4.33860153256705
564,1,84944,4.33860153256705
565,1,38038,4.33860153256705
566,1,551,4.33860153256705
567,1,32031,4.33860153256705
568,1,49274,4.33860153256705
569,1,1566,4.33860153256705
570,1,162578,4.33860153256705
571,1,364,4.33860153256705
572,1,6297,4.33860153256705
573,1,1907,4.33860153256705
574,1,115664,4.33860153256705
575,1,1246,4.336967545638945
576,1,36529,4.336967545638945
577,1,33660,4.336967545638945
578,1,79132,4.335824601805608
579,1,3893,4.332780409610591
580,1,6537,4.331288491295438
581,1,3949,4.331015067126708
582,1,96610,4.329084312294072
583,1,140,4.326379310344827
584,1,7,4.307199238882737
585,1,1242,4.303879310344827
586,1,1748,4.303879310344827
587,1,3755,4.298229109456861
588,1,1046,4.292305236270753
589,1,1116,4.292305236270753
590,1,1137,4.292305236270753
591,1,1144,4.292305236270753
592,1,562,4.292305236270753
593,1,581,4.292305236270753
594,1,1366,4.292305236270753
595,1,766,4.292305236270753
596,1,791,4.292305236270753
597,1,617,4.292305236270753
598,1,1416,4.292305236270753
599,1,735,4.292305236270753
600,1,892,4.292305236270753
601,1,97752,4.287984739560636
602,1,159779,4.286669165417291
603,1,179511,4.286669165417291
604,1,62836,4.286669165417291
605,1,7649,4.286669165417291
606,1,7811,4.286669165417291
607,1,7810,4.286669165417291
608,1,84772,4.286669165417291
609,1,51562,4.286669165417291
610,1,40697,4.286669165417291
611,1,98124,4.286669165417291
612,1,6541,4.286669165417291
613,1,122924,4.286669165417291
614,1,62834,4.286669165417291
615,1,130444,4.286669165417291
616,1,166203,4.286669165417291
617,1,135887,4.286669165417291
618,1,56915,4.286669165417291
619,1,7812,4.286669165417291
620,1,5944,4.286669165417291
621,1,180031,4.286669165417291
622,1,128842,4.286669165417291
623,1,78499,4.281647024848097
624,1,6377,4.280491535628754
625,1,53125,4.279696274664305
626,1,99114,4.279364681328692
627,1,2485,4.277717922974029
628,1,3752,4.260622113967689
629,1,93510,4.259236453201971
630,1,80549,4.259236453201971
631,1,5810,4.252776426759914
632,1,903,4.252742946708464
633,1,1962,4.252742946708464
634,1,6662,4.245689655172414
635,1,2840,4.245689655172414
636,1,104245,4.245689655172414
637,1,2431,4.245689655172414
638,1,3178,4.245689655172414
639,1,3361,4.245689655172414
640,1,1892,4.245689655172414
641,1,6550,4.245689655172414
642,1,52722,4.2450112168142615
643,1,115149,4.241379310344827
644,1,112623,4.241379310344827
645,1,94677,4.241379310344827
646,1,127202,4.241379310344827
647,1,55908,4.241379310344827
648,1,105844,4.241379310344827
649,1,56941,4.241379310344827
650,1,55814,4.241379310344827
651,1,1653,4.241379310344827
652,1,51086,4.241379310344827
653,1,4148,4.237270937919738
654,1,765,4.235361724631481
655,1,3174,4.233938094530973
656,1,4973,4.233747291285156
657,1,7438,4.22739059179168
658,1,7444,4.225754310344827
659,1,1367,4.225754310344827
660,1,6953,4.225754310344827
661,1,51662,4.225754310344827
662,1,35836,4.225754310344827
663,1,3868,4.225754310344827
664,1,6711,4.223522167487685
665,1,2764,4.223522167487685
666,1,3978,4.223522167487685
667,1,102445,4.2220494134376105
668,1,8665,4.2220494134376105
669,1,5110,4.2220494134376105
670,1,33004,4.2220494134376105
671,1,7317,4.2220494134376105
672,1,44199,4.2220494134376105
673,1,5459,4.2220494134376105
674,1,56788,4.2220494134376105
675,1,5903,4.2220494134376105
676,1,4270,4.2220494134376105
677,1,8371,4.2220494134376105
678,1,4020,4.2220494134376105
679,1,7163,4.2220494134376105
680,1,37386,4.2220494134376105
681,1,6378,4.2220494134376105
682,1,7445,4.2220494134376105
683,1,6157,4.2220494134376105
684,1,5419,4.2220494134376105
685,1,81229,4.2220494134376105
686,1,8861,4.2220494134376105
687,1,51255,4.2220494134376105
688,1,8972,4.2220494134376105
689,1,86880,4.2220494134376105
690,1,4025,4.2220494134376105
691,1,168,4.21940107320468
692,1,86332,4.194446139455738
693,1,1022,4.188959955506117
694,1,1033,4.188959955506117
695,1,3461,4.188959955506117
696,1,3476,4.188959955506117
697,1,1215,4.188959955506117
698,1,49278,4.18470002012597
699,1,7454,4.18470002012597
700,1,102125,4.183119517474812
701,1,3210,4.178226107263263
702,1,112552,4.171243481940532
703,1,74458,4.152828638504879
704,1,108932,4.152325825071158
705,1,77561,4.149652159898257
706,1,3114,4.138247747024187
707,1,509,4.12953720508167
708,1,292,4.12953720508167
709,1,31,4.12953720508167
710,1,150,4.12953720508167
711,1,224,4.12953720508167
712,1,3186,4.116379310344827
713,1,2248,4.116379310344827
714,1,3421,4.116379310344827
715,1,7022,4.116379310344827
716,1,122882,4.11326945288114
717,1,605,4.110281749369218
718,1,3882,4.110281749369218
719,1,118696,4.108314794215795
720,1,122920,4.1044745484400655
721,1,3948,4.09852061550181
722,1,56757,4.095100711941278
723,1,72998,4.061420746275858
724,1,3717,4.061079538161252
725,1,33679,4.058828572352687
726,1,337,4.047555161682877
727,1,2428,4.037949346029471
728,1,27731,4.0330459770114935
729,1,6184,4.0330459770114935
730,1,122916,4.022512694148562
731,1,1192,4.015315480557593
732,1,2155,4.015315480557593
733,1,5791,4.015315480557593
734,1,6385,4.015315480557593
735,1,3328,4.015315480557593
736,1,2064,4.015315480557593
737,1,6985,4.015315480557593
738,1,55069,4.015315480557593
739,1,54286,4.004893297199772
740,1,1,4.0
741,1,3,4.0
742,1,6,4.0
743,1,110,4.0
744,1,235,4.0
745,1,349,4.0
746,1,356,4.0
747,1,367,4.0
748,1,441,4.0
749,1,480,4.0
750,1,543,4.0
751,1,552,4.0
752,1,590,4.0
753,1,592,4.0
754,1,593,4.0
755,1,733,4.0
756,1,804,4.0
757,1,943,4.0
758,1,1042,4.0
759,1,1060,4.0
760,1,1090,4.0
761,1,1127,4.0
762,1,1208,4.0
763,1,1214,4.0
764,1,1265,4.0
765,1,1348,4.0
766,1,1473,4.0
767,1,1500,4.0
768,1,1552,4.0
769,1,1620,4.0
770,1,1777,4.0
771,1,1793,4.0
772,1,1805,4.0
773,1,1920,4.0
774,1,1967,4.0
775,1,2000,4.0
776,1,2012,4.0
777,1,2028,4.0
778,1,2046,4.0
779,1,2054,4.0
780,1,2096,4.0
781,1,2099,4.0
782,1,2105,4.0
783,1,2143,4.0
784,1,2174,4.0
785,1,2193,4.0
786,1,2268,4.0
787,1,2273,4.0
788,1,2366,4.0
789,1,2406,4.0
790,1,2450,4.0
791,1,2478,4.0
792,1,2492,4.0
793,1,2616,4.0
794,1,2628,4.0
795,1,2640,4.0
796,1,2644,4.0
797,1,2648,4.0
798,1,2797,4.0
799,1,2826,4.0
800,1,2916,4.0
801,1,2985,4.0
802,1,2997,4.0
803,1,3062,4.0
804,1,3168,4.0
805,1,3439,4.0
806,1,3440,4.0
807,1,3479,4.0
808,1,3489,4.0
809,1,3527,4.0
810,1,3617,4.0
811,1,3639,4.0
812,1,3740,4.0
813,1,3744,4.0
814,1,3809,4.0
815,1,4006,4.0
816,1,88140,3.9935562982583592
817,1,91500,3.9851033000110694
818,1,2581,3.984887274273735
819,1,114662,3.9840263691683564
820,1,106002,3.9840263691683564
821,1,39,3.9757543103448274
822,1,2694,3.9757543103448274
823,1,5620,3.9757543103448274
824,1,153,3.9593104428890036
825,1,95510,3.9567732372570075
826,1,7254,3.9564311101359526
827,1,2686,3.955983512447557
828,1,1584,3.95147069832792
829,1,2297,3.9474603914259085
830,1,786,3.9375891001408743
831,1,4370,3.9315553630380573
832,1,70286,3.9023360031422953
833,1,2683,3.898116912201449
834,1,2490,3.898116912201449
835,1,122886,3.892620454515294
836,1,2770,3.890188834154351
837,1,2392,3.890188834154351
838,1,953,3.890188834154351
839,1,8798,3.8814604211214006
840,1,1036,3.879669491557003
841,1,81591,3.8694164346590623
842,1,277,3.858110269396073
843,1,5989,3.850170471887775
844,1,47099,3.8494084017156127
845,1,106072,3.8486339214976275
846,1,167036,3.8386015325670497
847,1,595,3.8386015325670497
848,1,30793,3.8386015325670497
849,1,588,3.8386015325670497
850,1,7458,3.836967545638945
851,1,46976,3.836967545638945
852,1,2723,3.8038793103448274
853,1,315,3.8038793103448274
854,1,4975,3.802876422335418
855,1,71057,3.7866691654172913
856,1,56171,3.7866691654172913
857,1,485,3.7866691654172913
