,userId,movieId,rating
1618,2,5064,4.347085385878489
1619,2,5065,4.347085385878489
1620,2,4874,4.347085385878489
1621,2,5785,4.347085385878489
1622,2,3476,4.344977931309824
1623,2,106920,4.3411445685607895
1624,2,8643,4.335756637526307
1625,2,6155,4.335756637526307
1626,2,6765,4.335756637526307
1627,2,31433,4.335756637526307
1628,2,8869,4.335756637526307
1629,2,7169,4.335756637526307
1630,2,5943,4.335756637526307
1631,2,588,4.334144930820623
1632,2,39,4.333133576477229
1633,2,2231,4.331430685956174
1634,2,1298,4.331430685956174
1635,2,2005,4.328595011005135
1636,2,1064,4.328595011005135
1637,2,2501,4.328595011005135
1638,2,4734,4.328595011005135
1639,2,5377,4.328595011005135
1640,2,6947,4.328595011005135
1641,2,7143,4.328595011005135
1642,2,3108,4.328595011005135
1643,2,1405,4.328595011005135
1644,2,3252,4.328595011005135
1645,2,3317,4.328595011005135
1646,2,3536,4.328595011005135
1647,2,2706,4.322428603722715
1648,2,950,4.321387644546307
1649,2,31437,4.321387644546307
1650,2,3089,4.321387644546307
1651,2,162,4.321387644546307
1652,2,3328,4.321387644546307
1653,2,27912,4.321387644546307
1654,2,5954,4.321387644546307
1655,2,8638,4.321387644546307
1656,2,446,4.321387644546307
1657,2,965,4.321387644546307
1658,2,215,4.321387644546307
1659,2,456,4.321387644546307
1660,2,8228,4.321387644546307
1661,2,4605,4.321387644546307
1662,2,4338,4.321387644546307
1663,2,6538,4.321387644546307
1664,2,1189,4.321387644546307
1665,2,2469,4.321387644546307
1666,2,4642,4.321387644546307
1667,2,5291,4.321387644546307
1668,2,8464,4.321387644546307
1669,2,2702,4.321387644546307
1670,2,1260,4.321387644546307
1671,2,25841,4.321387644546307
1672,2,1283,4.321387644546307
1673,2,7056,4.321387644546307
1674,2,31658,4.321387644546307
1675,2,8873,4.321387644546307
1676,2,3095,4.321387644546307
1677,2,7215,4.321387644546307
1678,2,7216,4.321387644546307
1679,2,27741,4.321387644546307
1680,2,27768,4.321387644546307
1681,2,27776,4.321387644546307
1682,2,27834,4.321387644546307
1683,2,27882,4.321387644546307
1684,2,3334,4.321387644546307
1685,2,4467,4.321387644546307
1686,2,33154,4.321387644546307
1687,2,800,4.321387644546307
1688,2,3681,4.321387644546307
1689,2,3735,4.321387644546307
1690,2,8044,4.321387644546307
1691,2,1834,4.321387644546307
1692,2,32770,4.321387644546307
1693,2,5945,4.321387644546307
1694,2,8128,4.321387644546307
1695,2,4037,4.321387644546307
1696,2,1923,4.318473688356659
1697,2,2058,4.314882637306081
1698,2,1876,4.314882637306081
1699,2,1136,4.3126073578896245
1700,2,1214,4.311306875273229
1701,2,3435,4.3112081237596485
1702,2,3618,4.308275862068966
1703,2,3580,4.308275862068966
1704,2,4878,4.307334141374923
1705,2,2871,4.306722564777999
1706,2,1269,4.3025146801369045
1707,2,898,4.3025146801369045
1708,2,905,4.3025146801369045
1709,2,2991,4.301834204855229
1710,2,2144,4.300765773242836
1711,2,1175,4.3007161382914365
1712,2,3006,4.3007161382914365
1713,2,3175,4.3007161382914365
1714,2,1674,4.299431749368953
1715,2,2762,4.298448865025126
1716,2,4085,4.29822925097004
1717,2,832,4.298159486476915
1718,2,539,4.298141063539203
1719,2,3255,4.2975263456279595
1720,2,2094,4.297167120064701
1721,2,1036,4.296192007171522
1722,2,1975,4.294942528735632
1723,2,2633,4.294942528735632
1724,2,1339,4.294942528735632
1725,2,2454,4.294942528735632
1726,2,3052,4.294942528735632
1727,2,1753,4.294942528735632
1728,2,2657,4.294309750378179
1729,2,5952,4.293666787509152
1730,2,69406,4.292025862068965
1731,2,104374,4.292025862068965
1732,2,106918,4.292025862068965
1733,2,1263,4.291539684760451
1734,2,32,4.288661569189757
1735,2,2359,4.285415743452388
1736,2,2208,4.2836417157275015
1737,2,3200,4.2836417157275015
1738,2,3963,4.2836417157275015
1739,2,1948,4.2836417157275015
1740,2,921,4.2836417157275015
1741,2,927,4.2836417157275015
1742,2,955,4.2836417157275015
1743,2,2018,4.2836417157275015
1744,2,1032,4.2836417157275015
1745,2,1081,4.2836417157275015
1746,2,1282,4.2836417157275015
1747,2,2946,4.2836417157275015
1748,2,3061,4.2836417157275015
1749,2,3210,4.2836417157275015
1750,2,3363,4.2836417157275015
1751,2,3422,4.2836417157275015
1752,2,364,4.277754685739336
1753,2,2087,4.277249111478879
1754,2,4105,4.270856507230255
1755,2,541,4.2680214990258145
1756,2,5296,4.267863490934944
1757,2,31420,4.267863490934944
1758,2,2889,4.267863490934944
1759,2,8968,4.267863490934944
1760,2,420,4.267863490934944
1761,2,45517,4.266457680250784
1762,2,8614,4.266457680250784
1763,2,1042,4.264440592565029
1764,2,474,4.264277681797394
1765,2,59315,4.262425422186268
1766,2,1203,4.256959188413152
1767,2,1049,4.256800428878566
1768,2,3793,4.254780364652608
1769,2,1188,4.24727806102592
1770,2,58,4.242666809788145
1771,2,8533,4.241831974613361
1772,2,4886,4.239521653314757
1773,2,1909,4.235830218214437
1774,2,1374,4.234769194100809
1775,2,3798,4.233911204858563
1776,2,3755,4.233632043712852
1777,2,111,4.230666842974849
1778,2,3996,4.22963114474537
1779,2,3948,4.228047815140192
1780,2,368,4.227606687229471
1781,2,597,4.226975432436813
1782,2,1234,4.225848093656957
1783,2,2001,4.223889257211978
1784,2,2857,4.22301324019485
1785,2,903,4.222059444210623
1786,2,3424,4.22114127711716
1787,2,527,4.220594465071304
1788,2,49286,4.219916120284928
1789,2,48385,4.217784905996614
1790,2,1729,4.217326694532786
1791,2,1356,4.21727444577003
1792,2,1265,4.216976111960722
1793,2,1944,4.2137230113033715
1794,2,1358,4.2137230113033715
1795,2,3529,4.2137230113033715
1796,2,6373,4.212513482451604
1797,2,161,4.207727485053723
1798,2,6593,4.2071320293758365
1799,2,1518,4.200204833370759
1800,2,1616,4.200204833370759
1801,2,300,4.1986745861519
1802,2,1125,4.192255318126194
1803,2,47,4.191476075907278
1804,2,5902,4.189095319199109
1805,2,5308,4.185396141215106
1806,2,68237,4.181609195402299
1807,2,2867,4.181609195402299
1808,2,4754,4.181609195402299
1809,2,735,4.181609195402299
1810,2,48774,4.181609195402299
1811,2,547,4.174082313681868
1812,2,1480,4.174082313681868
1813,2,2863,4.170222354789707
1814,2,69844,4.168978537408737
1815,2,1240,4.1685754639817585
1816,2,225,4.167802516788079
1817,2,2502,4.167394246811094
1818,2,924,4.1651415925338995
1819,2,30793,4.161630337051347
1820,2,101,4.157948688482907
1821,2,1961,4.154423940555489
1822,2,3471,4.151097104363892
1823,2,1307,4.149896370581413
1824,2,2746,4.149722118252626
1825,2,97938,4.1482758620689655
1826,2,115667,4.14780637850089
1827,2,88163,4.14780637850089
1828,2,139747,4.14780637850089
1829,2,104863,4.14780637850089
1830,2,4700,4.14780637850089
1831,2,117529,4.14780637850089
1832,2,52287,4.14780637850089
1833,2,1537,4.14780637850089
1834,2,7444,4.14780637850089
1835,2,132660,4.14780637850089
1836,2,32289,4.14780637850089
1837,2,128832,4.14780637850089
1838,2,5991,4.14780637850089
1839,2,69606,4.14780637850089
1840,2,55250,4.14780637850089
1841,2,74688,4.14780637850089
1842,2,70599,4.14780637850089
1843,2,1017,4.14780637850089
1844,2,92259,4.14780637850089
1845,2,111617,4.14780637850089
1846,2,6266,4.14780637850089
1847,2,55451,4.14780637850089
1848,2,78316,4.14780637850089
1849,2,111659,4.14780637850089
1850,2,118900,4.14780637850089
1851,2,82152,4.14780637850089
1852,2,86548,4.14780637850089
1853,2,74868,4.14780637850089
1854,2,117176,4.14780637850089
1855,2,70183,4.14780637850089
1856,2,80551,4.14780637850089
1857,2,8808,4.14780637850089
1858,2,96975,4.14780637850089
1859,2,65585,4.14780637850089
1860,2,6958,4.14780637850089
1861,2,109483,4.14780637850089
1862,2,80858,4.14780637850089
1863,2,80860,4.14780637850089
1864,2,60397,4.14780637850089
1865,2,135887,4.14780637850089
1866,2,85056,4.14780637850089
1867,2,1566,4.14780637850089
1868,2,91500,4.14780637850089
1869,2,77414,4.14780637850089
1870,2,106100,4.14780637850089
1871,2,58154,4.14780637850089
1872,2,114762,4.14780637850089
1873,2,108190,4.14780637850089
1874,2,90524,4.14780637850089
1875,2,52975,4.14780637850089
1876,2,42732,4.14780637850089
1877,2,33669,4.14780637850089
1878,2,114601,4.14780637850089
1879,2,114662,4.14780637850089
1880,2,106487,4.14780637850089
1881,2,492,4.146118435023212
1882,2,2301,4.146118435023212
1883,2,3037,4.146118435023212
1884,2,2420,4.146118435023212
1885,2,1284,4.146118435023212
1886,2,2951,4.146118435023212
1887,2,1201,4.145266376211326
1888,2,46578,4.144944764371671
1889,2,551,4.1445414570929815
1890,2,2000,4.1433889346788435
1891,2,349,4.142495658907577
1892,2,2694,4.142212479098366
1893,2,3408,4.141743875536979
1894,2,3256,4.140070345871153
1895,2,3703,4.140070345871153
1896,2,2716,4.139124658043953
1897,2,1375,4.13857396155857
1898,2,3186,4.13843543653705
1899,2,69757,4.1294078869509905
1900,2,3994,4.128357997436792
1901,2,1089,4.127341487472214
1902,2,909,4.1272454706138095
1903,2,1682,4.124770177189734
1904,2,3552,4.1240700773368655
1905,2,53972,4.120894909688013
1906,2,1920,4.120894909688013
1907,2,6058,4.120894909688013
1908,2,4132,4.120894909688013
1909,2,70286,4.120894909688013
1910,2,8861,4.120894909688013
1911,2,5479,4.120894909688013
1912,2,5507,4.120894909688013
1913,2,87520,4.120894909688013
1914,2,49530,4.120894909688013
1915,2,1965,4.1201831064293515
1916,2,1179,4.1201831064293515
1917,2,7153,4.1159235604538305
1918,2,1552,4.114923698165166
1919,2,3174,4.11365053907155
1920,2,2470,4.109600393218432
1921,2,785,4.107531582695887
1922,2,2371,4.107531582695887
1923,2,3127,4.106058378060437
1924,2,1037,4.106058378060437
1925,2,2263,4.106058378060437
1926,2,2668,4.106058378060437
1927,2,2670,4.106058378060437
1928,2,2688,4.106058378060437
1929,2,3162,4.106058378060437
1930,2,3203,4.106058378060437
1931,2,3208,4.106058378060437
1932,2,3301,4.106058378060437
1933,2,3370,4.106058378060437
1934,2,3430,4.106058378060437
1935,2,1645,4.106058378060437
1936,2,3654,4.106058378060437
1937,2,3686,4.106058378060437
1938,2,3769,4.106058378060437
1939,2,3841,4.106058378060437
1940,2,866,4.106058378060437
1941,2,3957,4.106058378060437
1942,2,3984,4.106058378060437
1943,2,4009,4.106058378060437
1944,2,81,4.106058378060437
1945,2,1939,4.106058378060437
1946,2,999,4.106058378060437
1947,2,2118,4.106058378060437
1948,2,2135,4.106058378060437
1949,2,2202,4.106058378060437
1950,2,1061,4.106058378060437
1951,2,2307,4.106058378060437
1952,2,2322,4.106058378060437
1953,2,2344,4.106058378060437
1954,2,2347,4.106058378060437
1955,2,517,4.106058378060437
1956,2,521,4.106058378060437
1957,2,2391,4.106058378060437
1958,2,2533,4.106058378060437
1959,2,2535,4.106058378060437
1960,2,1216,4.106058378060437
1961,2,2613,4.106058378060437
1962,2,2672,4.106058378060437
1963,2,22,4.106058378060437
1964,2,2803,4.106058378060437
1965,2,2941,4.106058378060437
1966,2,1343,4.106058378060437
1967,2,1378,4.106058378060437
1968,2,3102,4.106058378060437
1969,2,3107,4.106058378060437
1970,2,1396,4.106058378060437
1971,2,1422,4.106058378060437
1972,2,3197,4.106058378060437
1973,2,3204,4.106058378060437
1974,2,3219,4.106058378060437
1975,2,1459,4.106058378060437
1976,2,350,4.106058378060437
1977,2,3267,4.106058378060437
1978,2,3272,4.106058378060437
1979,2,3354,4.106058378060437
1980,2,3418,4.106058378060437
1981,2,3420,4.106058378060437
1982,2,3441,4.106058378060437
1983,2,3450,4.106058378060437
1984,2,3505,4.106058378060437
1985,2,3635,4.106058378060437
1986,2,3639,4.106058378060437
1987,2,3643,4.106058378060437
1988,2,1686,4.106058378060437
1989,2,3706,4.106058378060437
1990,2,3726,4.106058378060437
1991,2,3731,4.106058378060437
1992,2,3758,4.106058378060437
1993,2,3763,4.106058378060437
1994,2,3810,4.106058378060437
1995,2,3844,4.106058378060437
1996,2,3917,4.106058378060437
1997,2,891,4.106058378060437
1998,2,3959,4.106058378060437
1999,2,3985,4.106058378060437
2000,2,426,4.106058378060437
2001,2,4000,4.106058378060437
2002,2,2692,4.103784984273919
2003,2,2248,4.103725498602089
2004,2,1997,4.095820336951886
2005,2,1945,4.094059799594018
2006,2,2804,4.094059799594018
2007,2,1370,4.093387972758642
2008,2,2987,4.086766107985821
2009,2,5218,4.083366899647948
2010,2,141,4.082200174360268
2011,2,1586,4.072465769590993
2012,2,4002,4.070362579444748
2013,2,3257,4.064882637306081
2014,2,2394,4.0644189016602805
2015,2,80549,4.061554633798441
2016,2,1321,4.058165086640969
2017,2,4351,4.056802993851911
2018,2,1442,4.056802993851911
2019,2,934,4.056802993851911
2020,2,216,4.056802993851911
2021,2,33312,4.056802993851911
2022,2,6934,4.056802993851911
2023,2,45728,4.056802993851911
2024,2,48082,4.056802993851911
2025,2,7132,4.056802993851911
2026,2,8910,4.056802993851911
2027,2,36708,4.056802993851911
2028,2,5014,4.056771533064636
2029,2,1262,4.055564263178956
2030,2,3247,4.054847306793395
2031,2,910,4.0525146801369045
2032,2,2455,4.050798778880964
2033,2,3101,4.0507161382914365
2034,2,29,4.047112455062022
2035,2,2291,4.0384538017802765
2036,2,2367,4.0384538017802765
2037,2,2524,4.0384538017802765
2038,2,2580,4.0384538017802765
2039,2,2947,4.0384538017802765
2040,2,2288,4.0384538017802765
2041,2,2387,4.0384538017802765
2042,2,2457,4.0384538017802765
2043,2,1799,4.0384538017802765
2044,2,7151,4.0344827586206895
2045,2,111362,4.0344827586206895
2046,2,2640,4.033538166704092
2047,2,125,4.032501215133949
2048,2,34162,4.029944676501955
2049,2,51412,4.029356943150047
2050,2,2942,4.029356943150047
2051,2,26472,4.029356943150047
2052,2,2916,4.027277584419894
2053,2,1892,4.027167120064701
2054,2,500,4.024272072743567
2055,2,6417,4.023706896551724
2056,2,6287,4.023706896551724
2057,2,2340,4.023706896551724
2058,2,8778,4.023706896551724
2059,2,6793,4.023706896551724
2060,2,6996,4.023706896551724
2061,2,5409,4.023706896551724
2062,2,7345,4.023706896551724
2063,2,1605,4.023706896551724
2064,2,1707,4.023706896551724
2065,2,8118,4.023706896551724
2066,2,6577,4.023706896551724
2067,2,6723,4.023706896551724
2068,2,7031,4.023706896551724
2069,2,7032,4.023706896551724
2070,2,1429,4.023706896551724
2071,2,1626,4.023706896551724
2072,2,4991,4.023706896551724
2073,2,913,4.016534795166829
2074,2,1220,4.010162807517066
2075,2,204,4.006983745722558
2076,2,1967,4.002539427960438
2077,2,2407,4.000103084325081
2078,2,333,4.0
2079,2,3578,4.0
2080,2,6874,4.0
2081,2,46970,4.0
2082,2,48516,4.0
2083,2,74458,4.0
2084,2,79132,4.0
2085,2,86345,4.0
2086,2,112552,4.0
2087,2,2076,3.999847935593635
2088,2,1293,3.9977349791140875
2089,2,1088,3.997633639866307
2090,2,11,3.99727806102592
2091,2,1097,3.9968222545145187
2092,2,466,3.995803483474125
2093,2,1219,3.9954418200263278
2094,2,1466,3.994749672152885
2095,2,6787,3.989942528735632
2096,2,3296,3.989942528735632
2097,2,5995,3.989942528735632
2098,2,949,3.989942528735632
2099,2,2858,3.985938876266649
2100,2,158,3.982428549238894
2101,2,10,3.975354451207498
2102,2,4616,3.9753028890959925
2103,2,56152,3.9753028890959925
2104,2,44889,3.9753028890959925
2105,2,4039,3.9753028890959925
2106,2,164,3.9745355411173326
2107,2,46723,3.9727051145910015
2108,2,1250,3.9725688725000454
2109,2,1215,3.972469410456062
2110,2,3911,3.972146778600742
2111,2,2749,3.9708492255001167
2112,2,1845,3.9708492255001167
2113,2,1883,3.9708492255001167
2114,2,1938,3.9708492255001167
2115,2,1962,3.9708492255001167
2116,2,2014,3.9708492255001167
2117,2,2040,3.9708492255001167
2118,2,2145,3.9708492255001167
2119,2,1057,3.9708492255001167
2120,2,1078,3.9708492255001167
2121,2,1082,3.9708492255001167
2122,2,2313,3.9708492255001167
2123,2,2348,3.9708492255001167
2124,2,1099,3.9708492255001167
2125,2,1112,3.9708492255001167
2126,2,2463,3.9708492255001167
2127,2,2474,3.9708492255001167
2128,2,2518,3.9708492255001167
2129,2,562,3.9708492255001167
2130,2,2583,3.9708492255001167
2131,2,1227,3.9708492255001167
2132,2,2639,3.9708492255001167
2133,2,2872,3.9708492255001167
2134,2,1297,3.9708492255001167
2135,2,2912,3.9708492255001167
2136,2,1344,3.9708492255001167
2137,2,52,3.9708492255001167
2138,2,1395,3.9708492255001167
2139,2,1476,3.9708492255001167
2140,2,1648,3.9708492255001167
2141,2,417,3.9708492255001167
2142,2,1885,3.9708492255001167
2143,2,942,3.9708492255001167
2144,2,2100,3.9708492255001167
2145,2,2108,3.9708492255001167
2146,2,2134,3.9708492255001167
2147,2,2146,3.9708492255001167
2148,2,1031,3.9708492255001167
2149,2,2247,3.9708492255001167
2150,2,1091,3.9708492255001167
2151,2,1135,3.9708492255001167
2152,2,2413,3.9708492255001167
2153,2,2414,3.9708492255001167
2154,2,2416,3.9708492255001167
2155,2,2419,3.9708492255001167
2156,2,1185,3.9708492255001167
2157,2,2475,3.9708492255001167
2158,2,1194,3.9708492255001167
2159,2,2521,3.9708492255001167
2160,2,2551,3.9708492255001167
2161,2,1217,3.9708492255001167
2162,2,610,3.9708492255001167
2163,2,2779,3.9708492255001167
2164,2,2877,3.9708492255001167
2165,2,2971,3.9708492255001167
2166,2,2988,3.9708492255001167
2167,2,2989,3.9708492255001167
2168,2,1627,3.9708492255001167
2169,2,176,3.9708492255001167
2170,2,1916,3.9708492255001167
2171,2,293,3.970348938246519
2172,2,7451,3.969916120284928
2173,2,86833,3.969916120284928
2174,2,2993,3.968500871521896
2175,2,50,3.9683798653086906
2176,2,1994,3.967796292375856
2177,2,2641,3.967326694532786
2178,2,1438,3.967326694532786
2179,2,3249,3.967326694532786
2180,2,2110,3.96609841603562
2181,2,3005,3.9658171240132125
2182,2,2009,3.9637230113033715
2183,2,1711,3.9637230113033715
2184,2,480,3.9614085598499464
2185,2,1033,3.959331442865573
2186,2,6378,3.9543053940636215
2187,2,109374,3.9530215952629746
2188,2,3897,3.9507491670739188
2189,2,2013,3.9499149563794305
2190,2,1663,3.9496799546327783
2191,2,2747,3.9482758620689653
2192,2,45722,3.9482758620689653
2193,2,8622,3.9482758620689653
2194,2,2772,3.9482758620689653
2195,2,4239,3.9482758620689653
2196,2,2529,3.9482570314984993
2197,2,380,3.9462928981007828
2198,2,51662,3.944379200311479
2199,2,593,3.940642336836946
2200,2,1093,3.939860929388427
2201,2,2527,3.939447821819087
2202,2,1653,3.939447821819087
2203,2,3527,3.939447821819087
2204,2,6663,3.939095319199109
2205,2,224,3.9361848236621375
2206,2,5151,3.935396141215106
2207,2,339,3.9326826959313856
2208,2,3893,3.927578270341275
2209,2,2011,3.9258727612937716
2210,2,5060,3.923309444210623
2211,2,2788,3.920222354789707
2212,2,1256,3.920222354789707
2213,2,231,3.918793611857522
2214,2,1285,3.9185780943237933
2215,2,370,3.918062393420112
2216,2,50872,3.9162316294198942
2217,2,3753,3.913496167462806
2218,2,508,3.9094278029492644
2219,2,3104,3.906098368264358
2220,2,1254,3.90582411971985
2221,2,902,3.901948950050564
2222,2,329,3.900984135640217
2223,2,3060,3.899722118252626
2224,2,2245,3.899722118252626
2225,2,2409,3.899267504416189
2226,2,2410,3.899267504416189
2227,2,648,3.8982515432515545
2228,2,1212,3.8961184350232116
2229,2,3555,3.8952673476044755
2230,2,7149,3.8950822884012535
2231,2,377,3.893626358331809
2232,2,1784,3.892452476200886
2233,2,2908,3.8911649747465975
2234,2,3176,3.8882782311758124
2235,2,4641,3.884831753307636
2236,2,2490,3.8819527727205148
2237,2,273,3.8791920359854024
2238,2,2918,3.8759651412037863
2239,2,292,3.872942671710414
2240,2,3949,3.869206094627105
2241,2,592,3.8674330893858864
2242,2,1608,3.866871500037426
2243,2,497,3.8652083426674158
2244,2,2841,3.8605565638233514
2245,2,3671,3.860110749789934
2246,2,520,3.858405996891314
2247,2,32587,3.8580696765019553
2248,2,839,3.8569234950990094
2249,2,2985,3.855500536164646
2250,2,2081,3.849811156654417
2251,2,435,3.847085385878489
2252,2,5107,3.847085385878489
2253,2,5108,3.847085385878489
2254,2,5283,3.847085385878489
2255,2,5388,3.847085385878489
2256,2,5449,3.847085385878489
2257,2,5463,3.847085385878489
2258,2,5506,3.847085385878489
2259,2,5696,3.847085385878489
2260,2,5810,3.847085385878489
2261,2,4958,3.847085385878489
2262,2,5040,3.847085385878489
2263,2,5312,3.847085385878489
2264,2,640,3.8430127041742286
2265,2,85,3.8430127041742286
2266,2,233,3.8430127041742286
2267,2,535,3.8430127041742286
2268,2,294,3.8430127041742286
2269,2,57,3.8430127041742286
2270,2,334,3.8430127041742286
2271,2,26,3.8430127041742286
2272,2,428,3.8430127041742286
2273,2,3039,3.839508976503078
2274,2,7320,3.8357566375263072
2275,2,4993,3.8348602610487714
2276,2,76093,3.834639498432602
2277,2,2125,3.8333694286859163
2278,2,445,3.8321714542876304
2279,2,3977,3.8320940199341367
2280,2,3809,3.8314306859561738
2281,2,34,3.8298861830212663
2282,2,4299,3.8285950110051354
2283,2,2713,3.8285950110051354
2284,2,6003,3.8285950110051354
2285,2,2140,3.8285950110051354
2286,2,4776,3.8285950110051354
2287,2,5956,3.8285950110051354
2288,2,1391,3.828492660745561
2289,2,431,3.828083005486218
2290,2,1527,3.824356439934527
2291,2,8623,3.8213876445463066
2292,2,5225,3.8213876445463066
2293,2,7072,3.8213876445463066
2294,2,3730,3.8213876445463066
2295,2,5008,3.8213876445463066
2296,2,8645,3.8213876445463066
2297,2,6552,3.8213876445463066
2298,2,25773,3.8213876445463066
2299,2,4361,3.8213876445463066
2300,2,8784,3.8213876445463066
2301,2,6724,3.8213876445463066
2302,2,2686,3.8213876445463066
2303,2,31410,3.8213876445463066
2304,2,6852,3.8213876445463066
2305,2,6870,3.8213876445463066
2306,2,1287,3.8213876445463066
2307,2,7013,3.8213876445463066
2308,2,31610,3.8213876445463066
2309,2,7076,3.8213876445463066
2310,2,8914,3.8213876445463066
2311,2,3246,3.8213876445463066
2312,2,32022,3.8213876445463066
2313,2,3448,3.8213876445463066
2314,2,7698,3.8213876445463066
2315,2,8014,3.8213876445463066
2316,2,4029,3.8213876445463066
2317,2,1914,3.8213876445463066
2318,2,2176,3.8213876445463066
2319,2,2336,3.8213876445463066
2320,2,4681,3.8213876445463066
2321,2,6662,3.8213876445463066
2322,2,31702,3.8213876445463066
2323,2,154,3.8213876445463066
2324,2,27820,3.8213876445463066
2325,2,3498,3.8213876445463066
2326,2,7728,3.8213876445463066
2327,2,4914,3.8213876445463066
2328,2,26375,3.8213876445463066
2329,2,1092,3.81893432191893
2330,2,3785,3.81843543653705
2331,2,2990,3.8177076606052416
2332,2,4226,3.8159909239513192
2333,2,315,3.8148826373060802
2334,2,1970,3.8117687698703837
2335,2,1907,3.8115546337984414
2336,2,2243,3.8095244183031625
2337,2,376,3.8079976631463475
2338,2,5459,3.807474438406717
2339,2,3481,3.8039666996743633
2340,2,3814,3.8025146801369045
2341,2,1320,3.8008675133966325
2342,2,1385,3.798159486476915
2343,2,748,3.798159486476915
2344,2,6539,3.7975145446232994
2345,2,2605,3.7971671200647013
2346,2,170697,3.7920258620689653
2347,2,91077,3.7920258620689653
2348,2,180231,3.7920258620689653
2349,2,63859,3.7920258620689653
2350,2,6942,3.7920258620689653
2351,2,27808,3.7920258620689653
