,userId,movieId,rating
2352,2,140110,3.7920258620689653
2353,2,1911,3.7920258620689653
2354,2,30825,3.7920258620689653
2355,2,7293,3.7920258620689653
2356,2,65230,3.7920258620689653
2357,2,104211,3.7920258620689653
2358,2,2406,3.790616710765395
2359,2,514,3.7892921222315668
2360,2,587,3.787114658277382
2361,2,1,3.7849690442352
2362,2,1077,3.7831703949064592
2363,2,4033,3.7728372655777376
2364,2,3461,3.7708565072302553
2365,2,1022,3.7708565072302553
2366,2,4306,3.7694002319925963
2367,2,4148,3.767863490934945
2368,2,5989,3.7671605855928645
2369,2,91325,3.7664576802507836
2370,2,4022,3.7664576802507836
2371,2,5047,3.766052941473952
2372,2,3033,3.763826109676014
2373,2,1584,3.7634677588204606
2374,2,441,3.7620465011858277
2375,2,196,3.7569837457225583
2376,2,185,3.753369081623078
2377,2,27773,3.7514984199743027
2378,2,1597,3.7503299724141406
2379,2,1569,3.74727806102592
2380,2,1101,3.745785963333702
2381,2,1485,3.744753610143248
2382,2,4246,3.7358985771682667
2383,2,2,3.7346927788078825
2384,2,5219,3.733990147783251
2385,2,2628,3.730894268122125
2386,2,509,3.7293690817574197
2387,2,923,3.7282701290056433
2388,2,3868,3.7230132401948497
2389,2,968,3.7206772957607215
2390,2,25,3.7206227700242525
2391,2,95441,3.719916120284928
2392,2,88405,3.719916120284928
2393,2,129354,3.719916120284928
2394,2,2528,3.717326694532786
2395,2,3869,3.717326694532786
2396,2,1371,3.717045744660438
2397,2,708,3.714152313559827
2398,2,3702,3.7137230113033715
2399,2,60069,3.7120278796188075
2400,2,1748,3.709562543784541
2401,2,21,3.708868265255959
2402,2,1047,3.708757922347223
2403,2,2572,3.706102043446986
2404,2,2427,3.7019482277735833
2405,2,3316,3.701080163542962
2406,2,3452,3.701080163542962
2407,2,135,3.700522331902085
2408,2,728,3.700522331902085
2409,2,19,3.698615506512091
2410,2,3035,3.6948500468939693
2411,2,2683,3.6942183541239912
2412,2,317,3.6912892199983434
2413,2,86332,3.6902113459399333
2414,2,91542,3.6902113459399333
2415,2,122892,3.6902113459399333
2416,2,106072,3.6902113459399333
2417,2,106489,3.6902113459399333
2418,2,88140,3.6902113459399333
2419,2,102125,3.6902113459399333
2420,2,77561,3.6902113459399333
2421,2,118696,3.6902113459399333
2422,2,30810,3.689095319199109
2423,2,3160,3.6867327260263756
2424,2,367,3.6854663007242534
2425,2,5620,3.685396141215106
2426,2,79008,3.6816091954022987
2427,2,8950,3.6816091954022987
2428,2,82,3.6816091954022987
2429,2,1972,3.6816091954022987
2430,2,56339,3.6816091954022987
2431,2,61240,3.6816091954022987
2432,2,6629,3.6816091954022987
2433,2,407,3.6816091954022987
2434,2,1204,3.67108000161422
2435,2,2724,3.6704980842911876
2436,2,3510,3.6704980842911876
2437,2,4979,3.6687585600630515
2438,2,2355,3.668619777412881
2439,2,2485,3.659152231396039
2440,2,104,3.6499248496019425
2441,2,307,3.6482758620689655
2442,2,1211,3.6482758620689655
2443,2,5524,3.6478063785008903
2444,2,71668,3.6478063785008903
2445,2,75805,3.6478063785008903
2446,2,33815,3.6478063785008903
2447,2,45221,3.6478063785008903
2448,2,90343,3.6478063785008903
2449,2,53974,3.6478063785008903
2450,2,44225,3.6478063785008903
2451,2,101612,3.6478063785008903
2452,2,85397,3.6478063785008903
2453,2,59333,3.6478063785008903
2454,2,95199,3.6478063785008903
2455,2,53466,3.6478063785008903
2456,2,2354,3.6478063785008903
2457,2,111113,3.6478063785008903
2458,2,80241,3.6478063785008903
2459,2,6619,3.6478063785008903
2460,2,88785,3.6478063785008903
2461,2,7142,3.6478063785008903
2462,2,7375,3.6478063785008903
2463,2,126548,3.6478063785008903
2464,2,56941,3.6478063785008903
2465,2,56949,3.6478063785008903
2466,2,3791,3.6478063785008903
2467,2,74154,3.6478063785008903
2468,2,4017,3.6478063785008903
2469,2,78264,3.6478063785008903
2470,2,78772,3.6478063785008903
2471,2,112788,3.6478063785008903
2472,2,43930,3.6478063785008903
2473,2,7380,3.6478063785008903
2474,2,72919,3.6478063785008903
2475,2,32296,3.6478063785008903
2476,2,1959,3.6461184350232116
2477,2,1333,3.642442528735632
2478,2,1676,3.641579249687523
2479,2,2278,3.6400703458711527
2480,2,257,3.6400703458711527
2481,2,163,3.6400703458711527
2482,2,2405,3.635167538188563
2483,2,3253,3.633323963003147
2484,2,1982,3.6328958771178743
2485,2,2600,3.6305565638233515
2486,2,2150,3.6272454706138095
2487,2,2109,3.6272454706138095
2488,2,8529,3.626623728955352
2489,2,2232,3.6208949096880128
2490,2,58103,3.6208949096880128
2491,2,80363,3.6208949096880128
2492,2,48304,3.6208949096880128
2493,2,79293,3.6208949096880128
2494,2,55232,3.6208949096880128
2495,2,2162,3.6208949096880128
2496,2,6537,3.6208949096880128
2497,2,43679,3.6208949096880128
2498,2,51935,3.6208949096880128
2499,2,53996,3.6208949096880128
2500,2,53000,3.6208949096880128
2501,2,69526,3.6208949096880128
2502,2,59615,3.6208949096880128
2503,2,5445,3.6164216052147085
2504,2,1721,3.6129803006032946
2505,2,4025,3.6129299151677094
2506,2,17,3.612522942075356
2507,2,1367,3.6089110826062814
2508,2,6365,3.6080696765019553
2509,2,1302,3.6020073499132788
2510,2,1183,3.590133762211899
2511,2,8866,3.5857566375263072
2512,2,68954,3.58288355844404
2513,2,8360,3.573492033354724
2514,2,1754,3.5724657695909925
2515,2,393,3.572300903119868
2516,2,2402,3.5659341710828554
2517,2,160,3.561367247580577
2518,2,765,3.5580319596299406
2519,2,637,3.5580319596299406
2520,2,673,3.5580319596299406
2521,2,837,3.5580319596299406
2522,2,2859,3.5568029938519112
2523,2,3677,3.5568029938519112
2524,2,45950,3.5568029938519112
2525,2,2021,3.5568029938519112
2526,2,2046,3.5568029938519112
2527,2,6296,3.5568029938519112
2528,2,4214,3.5568029938519112
2529,2,743,3.5568029938519112
2530,2,40583,3.5568029938519112
2531,2,5299,3.5542727148330595
2532,2,786,3.5529914817375077
2533,2,3882,3.548041120284928
2534,2,208,3.5467498621630402
2535,2,4718,3.544625567740626
2536,2,490,3.5384538017802765
2537,2,2273,3.5384538017802765
2538,2,2476,3.5384538017802765
2539,2,2802,3.5384538017802765
2540,2,3029,3.5384538017802765
2541,2,1722,3.5384538017802765
2542,2,3617,3.538069676501955
2543,2,353,3.5370457446604378
2544,2,112852,3.5344827586206895
2545,2,3668,3.5344827586206895
2546,2,104841,3.5344827586206895
2547,2,95167,3.5344827586206895
2548,2,1416,3.5293569431500464
2549,2,52967,3.5293569431500464
2550,2,54272,3.5292417711598745
2551,2,2881,3.527167120064701
2552,2,186,3.5237068965517238
2553,2,7101,3.5237068965517238
2554,2,2589,3.5237068965517238
2555,2,1372,3.5225394279604383
2556,2,5444,3.5171605855928645
2557,2,3409,3.517065966763325
2558,2,471,3.506982873826134
2559,2,2115,3.5065993810634253
2560,2,3020,3.501338662343502
2561,2,653,3.5013305680281257
2562,2,8798,3.5
2563,2,91529,3.5
2564,2,99114,3.5
2565,2,115713,3.5
2566,2,3683,3.4977349791140875
2567,2,2717,3.49727806102592
2568,2,1732,3.496056946605014
2569,2,112,3.490260594893393
2570,2,1390,3.490260594893393
2571,2,86,3.490260594893393
2572,2,969,3.490260594893393
2573,2,1020,3.490260594893393
2574,2,788,3.490260594893393
2575,2,119,3.490260594893393
2576,2,737,3.490260594893393
2577,2,113207,3.489942528735632
2578,2,6978,3.489942528735632
2579,2,7265,3.489942528735632
2580,2,3615,3.4893869731800766
2581,2,2761,3.4770699000093446
2582,2,736,3.475681849719482
2583,2,7386,3.4753028890959925
2584,2,3398,3.4753028890959925
2585,2,132,3.4745355411173326
2586,2,540,3.4745355411173326
2587,2,2890,3.470484438765059
2588,2,63082,3.45260486639797
2589,2,2539,3.4520824101190546
2590,2,4720,3.4482758620689653
2591,2,661,3.4482758620689653
2592,2,1409,3.4482758620689653
2593,2,37733,3.4482758620689653
2594,2,2107,3.4482758620689653
2595,2,3968,3.4482758620689653
2596,2,733,3.445905274840956
2597,2,2699,3.4423905019023797
2598,2,2167,3.436960934497691
2599,2,1772,3.436960934497691
2600,2,745,3.432248225355001
2601,2,3067,3.427949294792555
2602,2,1377,3.416996639080807
2603,2,440,3.406930964837173
2604,2,4007,3.406098368264358
2605,2,1103,3.405665086640969
2606,2,434,3.403845211175067
2607,2,2174,3.4015591159537903
2608,2,153,3.393708315425789
2609,2,344,3.3885491654496973
2610,2,671,3.379472302411747
2611,2,145,3.376955557747524
2612,2,1687,3.366871500037426
2613,2,1544,3.358714889428934
2614,2,1206,3.3584121284741575
2615,2,165,3.35209065976414
2616,2,2906,3.347102490421456
2617,2,2722,3.347102490421456
2618,2,6238,3.347085385878489
2619,2,5665,3.347085385878489
2620,2,5254,3.347085385878489
2621,2,5009,3.347085385878489
2622,2,316,3.345749715193956
2623,2,4027,3.345373728955352
2624,2,2002,3.3421194977618054
2625,2,84374,3.34114456856079
2626,2,3638,3.3314306859561738
2627,2,2541,3.3233141069321466
2628,2,27815,3.3213876445463066
2629,2,32632,3.3213876445463066
2630,2,4128,3.3213876445463066
2631,2,994,3.3213876445463066
2632,2,7090,3.3213876445463066
2633,2,4799,3.3213876445463066
2634,2,7162,3.3213876445463066
2635,2,7311,3.3213876445463066
2636,2,30846,3.3213876445463066
2637,2,6807,3.3213876445463066
2638,2,8364,3.3213876445463066
2639,2,4447,3.3197121839276096
2640,2,3,3.3194534285390986
2641,2,2530,3.3177076606052416
2642,2,253,3.3151933589647458
2643,2,2986,3.3148826373060802
2644,2,2617,3.3148826373060802
2645,2,95,3.308304661319655
2646,2,3099,3.308275862068965
2647,2,3646,3.308275862068965
2648,2,1953,3.2994317493689533
2649,2,172,3.298159486476915
2650,2,3042,3.294942528735632
2651,2,2003,3.294942528735632
2652,2,2004,3.294942528735632
2653,2,1130,3.294942528735632
2654,2,3146,3.294942528735632
2655,2,2496,3.294942528735632
2656,2,3264,3.294942528735632
2657,2,2750,3.283641715727502
2658,2,2926,3.283641715727502
2659,2,4036,3.283641715727502
2660,2,1273,3.283641715727502
2661,2,2936,3.283641715727502
2662,2,4023,3.283641715727502
2663,2,4020,3.283641715727502
2664,2,945,3.283641715727502
2665,2,3925,3.283641715727502
2666,2,48780,3.2708565072302553
2667,2,74685,3.2708565072302553
2668,2,34520,3.267863490934945
2669,2,8644,3.2671605855928645
2670,2,8361,3.2664576802507836
2671,2,3863,3.262906857216126
2672,2,2997,3.239284159991824
2673,2,3113,3.2358302182144367
2674,2,55820,3.224033437826541
2675,2,3173,3.223094354618736
2676,2,2861,3.2216676749344626
2677,2,3998,3.2211412771171597
2678,2,553,3.213414416814945
2679,2,288,3.210414690563375
2680,2,780,3.206729443234403
2681,2,762,3.2066752898351845
2682,2,1917,3.200204833370759
2683,2,33794,3.197694184368591
2684,2,4008,3.1948500468939693
2685,2,4161,3.1926990024285233
2686,2,3623,3.192406134390579
2687,2,2321,3.1919595285913083
2688,2,3752,3.182539427960438
2689,2,54286,3.181998220791324
2690,2,26131,3.1816091954022987
2691,2,27604,3.1816091954022987
2692,2,2808,3.152786761872432
2693,2,94959,3.1504702194357366
2694,2,2116,3.149722118252626
2695,2,68135,3.1478063785008903
2696,2,91628,3.1478063785008903
2697,2,109895,3.1478063785008903
2698,2,58998,3.1478063785008903
2699,2,61071,3.1478063785008903
2700,2,47122,3.1478063785008903
2701,2,6535,3.1478063785008903
2702,2,72407,3.1478063785008903
2703,2,81784,3.1478063785008903
2704,2,47518,3.1478063785008903
2705,2,62718,3.1478063785008903
2706,2,33499,3.1478063785008903
2707,2,69122,3.1478063785008903
2708,2,50802,3.1478063785008903
2709,2,507,3.1466246893058725
2710,2,2478,3.1461184350232116
2711,2,4018,3.133664375582479
2712,2,2423,3.1328958771178743
2713,2,1747,3.1328958771178743
2714,2,4368,3.1208949096880128
2715,2,2860,3.1208949096880128
2716,2,8957,3.1208949096880128
2717,2,57274,3.1208949096880128
2718,2,5419,3.1208949096880128
2719,2,53121,3.1208949096880128
2720,2,4558,3.1208949096880128
2721,2,4816,3.1073667711598745
2722,2,2531,3.1060583780604367
2723,2,436,3.1060583780604367
2724,2,502,3.1060583780604367
2725,2,2404,3.1060583780604367
2726,2,2399,3.1060583780604367
2727,2,2532,3.1060583780604367
2728,2,2616,3.1060583780604367
2729,2,2662,3.1060583780604367
2730,2,2792,3.1060583780604367
2731,2,1431,3.1060583780604367
2732,2,170,3.1060583780604367
2733,2,438,3.1060583780604367
2734,2,198,3.1060583780604367
2735,2,2153,3.1060583780604367
2736,2,2193,3.1060583780604367
2737,2,2334,3.1060583780604367
2738,2,2373,3.1060583780604367
2739,2,2412,3.1060583780604367
2740,2,548,3.1060583780604367
2741,2,2561,3.1060583780604367
2742,2,1379,3.1060583780604367
2743,2,1445,3.1060583780604367
2744,2,1515,3.1060583780604367
2745,2,3431,3.1060583780604367
2746,2,1589,3.1060583780604367
2747,2,782,3.1060583780604367
2748,2,3545,3.1060583780604367
2749,2,3628,3.1060583780604367
2750,2,798,3.1060583780604367
2751,2,3724,3.1060583780604367
2752,2,3740,3.1060583780604367
2753,2,3764,3.1060583780604367
2754,2,3766,3.1060583780604367
2755,2,415,3.1060583780604367
2756,2,1779,3.1060583780604367
2757,2,3873,3.1060583780604367
2758,2,1804,3.1060583780604367
2759,2,79,3.1060583780604367
2760,2,1995,3.1060583780604367
2761,2,2027,3.1060583780604367
2762,2,2121,3.1060583780604367
2763,2,2815,3.1060583780604367
2764,2,1327,3.1060583780604367
2765,2,3063,3.1060583780604367
2766,2,1388,3.1060583780604367
2767,2,3286,3.1060583780604367
2768,2,3432,3.1060583780604367
2769,2,1590,3.1060583780604367
2770,2,1598,3.1060583780604367
2771,2,3557,3.1060583780604367
2772,2,3584,3.1060583780604367
2773,2,3633,3.1060583780604367
2774,2,809,3.1060583780604367
2775,2,3704,3.1060583780604367
2776,2,3705,3.1060583780604367
2777,2,1690,3.1060583780604367
2778,2,3767,3.1060583780604367
2779,2,1801,3.1060583780604367
2780,2,3918,3.1060583780604367
2781,2,3927,3.1060583780604367
2782,2,3930,3.1060583780604367
2783,2,1833,3.1060583780604367
2784,2,2122,3.1060583780604367
2785,2,3438,3.1060583780604367
2786,2,3519,3.1060583780604367
2787,2,849,3.1060583780604367
2788,2,70,3.0921194977618054
2789,2,1573,3.083663305747474
2790,2,2723,3.0825733661914057
2791,2,1580,3.0790689574194463
2792,2,1080,3.0612466683171564
2793,2,2953,3.0603104365370504
2794,2,4545,3.0568029938519112
2795,2,529,3.0568029938519112
2796,2,250,3.0568029938519112
2797,2,48,3.049288711404662
2798,2,2712,3.043207723953423
2799,2,2505,3.0384538017802765
2800,2,1918,3.0384538017802765
2801,2,2105,3.0384538017802765
2802,2,2353,3.0384538017802765
2803,2,1479,3.0384538017802765
2804,2,1769,3.0384538017802765
2805,2,459,3.0384538017802765
2806,2,42,3.0384538017802765
2807,2,4191,3.0344827586206895
2808,2,8865,3.0344827586206895
2809,2,114713,3.0344827586206895
2810,2,55247,3.0293569431500464
2811,2,4715,3.0237068965517238
2812,2,4827,3.0237068965517238
2813,2,2023,3.018094390447182
2814,2,2012,3.0001030843250813
2815,2,318,3.0
2816,2,71535,3.0
2817,2,77455,3.0
2818,2,109487,3.0
2819,2,3262,2.989942528735632
2820,2,4091,2.989942528735632
2821,2,4262,2.985633761025293
2822,2,1407,2.974902601115931
2823,2,2303,2.9708492255001167
2824,2,1906,2.9708492255001167
2825,2,1964,2.9708492255001167
2826,2,2022,2.9708492255001167
2827,2,2073,2.9708492255001167
2828,2,2155,2.9708492255001167
2829,2,2262,2.9708492255001167
2830,2,2369,2.9708492255001167
2831,2,2504,2.9708492255001167
2832,2,615,2.9708492255001167
2833,2,1392,2.9708492255001167
2834,2,2133,2.9708492255001167
2835,2,2171,2.9708492255001167
2836,2,2249,2.9708492255001167
2837,2,2421,2.9708492255001167
2838,2,2443,2.9708492255001167
2839,2,2517,2.9708492255001167
2840,2,2523,2.9708492255001167
2841,2,2707,2.9708492255001167
2842,2,2734,2.9708492255001167
2843,2,1290,2.9708492255001167
2844,2,4424,2.9708492255001167
2845,2,2956,2.9708492255001167
2846,2,3071,2.9708492255001167
2847,2,1454,2.9708492255001167
2848,2,2130,2.9708492255001167
2849,2,2433,2.9708492255001167
2850,2,2928,2.9708492255001167
2851,2,97921,2.969916120284928
2852,2,3986,2.961691330770125
2853,2,707,2.9599868962271105
2854,2,2567,2.959562543784541
2855,2,70293,2.959331442865573
2856,2,1373,2.9578912889753375
2857,2,3969,2.957132029375837
2858,2,442,2.953352931987592
2859,2,2054,2.9482758620689653
2860,2,53953,2.9012520525451557
2861,2,2794,2.899722118252626
2862,2,110771,2.893279215523023
2863,2,2710,2.879774085308304
2864,2,2126,2.8779035324708215
2865,2,485,2.8557227328179824
2866,2,7116,2.8526580459770114
2867,2,5400,2.847085385878489
2868,2,5574,2.847085385878489
2869,2,4887,2.847085385878489
2870,2,265,2.8430127041742286
2871,2,538,2.8430127041742286
2872,2,2384,2.8385816608254686
2873,2,4701,2.8285950110051354
2874,2,3155,2.8285950110051354
2875,2,2082,2.8285950110051354
2876,2,6503,2.8285950110051354
2877,2,5382,2.8213876445463066
2878,2,7063,2.8213876445463066
2879,2,4321,2.8213876445463066
2880,2,32584,2.8213876445463066
2881,2,2770,2.820673654895652
2882,2,2995,2.8093869731800765
2883,2,5266,2.8067715330646363
2884,2,544,2.798159486476915
2885,2,2375,2.793922662398545
2886,2,7,2.790631296434762
2887,2,2006,2.777167120064701
2888,2,54999,2.7708565072302553
2889,2,2422,2.767863490934945
2890,2,7022,2.767863490934945
2891,2,59784,2.7664576802507836
2892,2,37729,2.7664576802507836
2893,2,405,2.7598087690217197
2894,2,2598,2.749240032858072
2895,2,4498,2.721003134796238
2896,2,3698,2.717326694532786
2897,2,543,2.709562543784541
2898,2,102007,2.6902113459399333
2899,2,410,2.6878620563379387
2900,2,1969,2.6861746935643303
2901,2,168,2.6815316116742647
2902,2,6659,2.672547270549015
2903,2,2882,2.6704980842911876
2904,2,24,2.6704980842911876
2905,2,2840,2.6704980842911876
2906,2,134853,2.669008862220412
2907,2,59258,2.6478063785008903
2908,2,70932,2.6478063785008903
2909,2,74450,2.6478063785008903
2910,2,58347,2.6478063785008903
2911,2,33836,2.6478063785008903
2912,2,47516,2.6478063785008903
2913,2,7316,2.6478063785008903
2914,2,227,2.6400703458711527
2915,2,1094,2.6400703458711527
2916,2,647,2.6400703458711527
2917,2,39446,2.6208949096880128
2918,2,48877,2.6208949096880128
2919,2,631,2.5580319596299406
2920,2,609,2.5580319596299406
2921,2,810,2.5580319596299406
2922,2,5,2.5580319596299406
2923,2,7247,2.5568029938519112
2924,2,2141,2.556118363366319
2925,2,996,2.5384538017802765
2926,2,8640,2.5344827586206895
2927,2,12,2.524146277261667
2928,2,2701,2.508816402609506
2929,2,91658,2.5
2930,2,20,2.490260594893393
2931,2,193,2.490260594893393
2932,2,464,2.490260594893393
2933,2,1027,2.490260594893393
2934,2,338,2.490260594893393
2935,2,372,2.490260594893393
2936,2,76,2.490260594893393
2937,2,23,2.490260594893393
2938,2,3273,2.4882758620689653
2939,2,2606,2.4882758620689653
2940,2,3608,2.4882758620689653
2941,2,2735,2.468500871521896
2942,2,1971,2.4482758620689653
2943,2,5693,2.4482758620689653
2944,2,1587,2.436960934497691
2945,2,2428,2.4084354365370504
2946,2,3826,2.3982758620689655
2947,2,1614,2.36865345287545
2948,2,5420,2.347085385878489
2949,2,2161,2.3285950110051354
2950,2,1644,2.3285950110051354
2951,2,27899,2.3213876445463066
2952,2,5247,2.3213876445463066
2953,2,34048,2.3213876445463066
2954,2,3564,2.308275862068965
2955,2,3784,2.308275862068965
2956,2,3797,2.308275862068965
2957,2,880,2.298159486476915
2958,2,188,2.2961019490254873
2959,2,2648,2.294942528735632
2960,2,1717,2.294942528735632
2961,2,3024,2.294942528735632
2962,2,2361,2.2892921222315668
2963,2,1966,2.283641715727502
2964,2,2349,2.283641715727502
2965,2,3521,2.283641715727502
2966,2,3981,2.283641715727502
2967,2,3946,2.283641715727502
2968,2,4005,2.283641715727502
2969,2,327,2.2708565072302553
2970,2,49822,2.267863490934945
2971,2,5106,2.267863490934945
2972,2,2950,2.2454333434067077
2973,2,432,2.191465739567353
2974,2,479,2.1740823136818683
2975,2,6639,2.172547270549015
2976,2,91104,2.1478063785008903
2977,2,54734,2.1478063785008903
2978,2,61250,2.1478063785008903
2979,2,1996,2.1060583780604367
2980,2,1499,2.1060583780604367
2981,2,2816,2.1060583780604367
2982,2,1389,2.1060583780604367
2983,2,1556,2.1060583780604367
2984,2,3697,2.1060583780604367
2985,2,3710,2.1060583780604367
2986,2,3768,2.1060583780604367
2987,2,2456,2.1060583780604367
2988,2,2817,2.1060583780604367
2989,2,303,2.1060583780604367
2990,2,3716,2.1060583780604367
2991,2,3877,2.1060583780604367
2992,2,3922,2.1060583780604367
2993,2,2818,2.1060583780604367
2994,2,1792,2.1060583780604367
2995,2,1831,2.1060583780604367
2996,2,938,2.0568029938519112
2997,2,1100,2.0384538017802765
2998,2,2468,2.0384538017802765
2999,2,6148,2.0237068965517238
3000,2,8727,2.0237068965517238
3001,2,114060,2.0
3002,2,998,1.9708492255001167
3003,2,2411,1.9708492255001167
3004,2,159,1.9708492255001167
3005,2,852,1.9708492255001167
3006,2,2088,1.9708492255001167
3007,2,1030,1.9708492255001167
3008,2,144,1.9708492255001167
3009,2,2471,1.9708492255001167
3010,2,1541,1.9708492255001167
3011,2,236,1.9708492255001167
3012,2,1581,1.9708492255001167
3013,2,1681,1.9482758620689653
3014,2,2183,1.9482758620689653
3015,2,2826,1.9251715300882473
3016,2,173,1.8489408023647704
3017,2,6347,1.847085385878489
3018,2,5323,1.847085385878489
3019,2,6349,1.847085385878489
3020,2,4876,1.847085385878489
3021,2,6055,1.847085385878489
3022,2,4,1.8430127041742286
3023,2,2431,1.8285950110051354
3024,2,2642,1.8285950110051354
3025,2,2338,1.8285950110051354
3026,2,4638,1.8285950110051354
3027,2,30818,1.8213876445463066
3028,2,5248,1.8213876445463066
3029,2,171867,1.7920258620689653
3030,2,3999,1.7728372655777376
3031,2,3238,1.6704980842911876
3032,2,3593,1.6584354365370504
3033,2,63992,1.6478063785008903
3034,2,50954,1.6478063785008903
3035,2,98203,1.6478063785008903
3036,2,720,1.5344827586206895
3037,2,54259,1.5293569431500464
3038,2,1381,1.5293569431500464
3039,2,6348,1.347085385878489
3040,2,4310,1.3285950110051354
3041,2,2720,1.3285950110051354
3042,2,5672,1.3285950110051354
3043,2,4254,1.3285950110051354
3044,2,424,1.294942528735632
3045,2,3993,1.283641715727502
3046,2,3566,1.1740823136818683
3047,2,2514,1.0293569431500464
3048,2,1550,0.9708492255001167
3049,2,1562,0.9708492255001167
3050,2,4344,0.7664576802507836
3051,2,86347,0.6482758620689655
3052,2,799,0.5237068965517238
3053,2,4794,0.5237068965517238
3054,2,2488,0.5237068965517238
3055,2,4517,0.5237068965517238
3056,2,5909,0.5237068965517238
3057,2,5105,0.5237068965517238
3058,2,6975,0.5237068965517238
3059,2,6967,0.5237068965517238
3060,2,4902,0.5237068965517238
3061,2,7650,0.5237068965517238
3062,2,7982,0.5237068965517238
3063,2,6140,0.5237068965517238
3064,2,8521,0.5237068965517238
3065,2,7114,0.5237068965517238
3066,2,7046,0.5237068965517238
3067,2,7373,0.5237068965517238
3068,2,7564,0.5237068965517238
3069,2,7742,0.5237068965517238
3070,2,7883,0.5237068965517238
3071,2,8035,0.5237068965517238
3072,2,7115,0.5237068965517238
3073,2,8482,0.5237068965517238
3074,2,8620,0.5237068965517238
3075,2,7318,0.32138764454630664
3076,2,31692,0.32138764454630664
