userId,movieId,rating
2,671,2.811622936890079
2,1960,2.8091691786139634
2,1717,2.8073422251976208
2,266,2.8057094846021458
2,1947,2.828275753908527
2,153,2.802098432759187
2,158,2.7934807197434153
2,1517,2.793172206673274
2,44,2.7917901035675325
2,93,2.7917901035675325
2,227,2.7917901035675325
2,173,2.7810636292238886
2,435,2.7810636292238886
2,4447,2.7962071080295967
2,539,2.780752170574738
2,5679,2.82905518842745
2,317,2.8325891132385044
2,196,2.8655612731047984
2,3052,2.8647055484012647
2,33004,2.8629528542369393
2,33493,2.8629528542369393
2,1136,2.8629528542369393
2,34048,2.8629528542369393
2,6001,2.981291211464866
2,4886,2.82905518842745
2,30793,2.8629528542369393
2,6502,2.8629528542369393
2,6934,2.8629528542369393
2,7458,2.8629528542369393
2,1721,2.853560349080462
2,163,2.8469390913028314
2,1682,2.841723199687154
2,3863,2.8340103884014374
2,2139,2.8629528542369393
2,4,2.883112967874278
2,410,2.7748339127677273
2,273,2.766999398565357
2,5110,2.729461361822255
2,1030,2.729461361822255
2,1031,2.729461361822255
2,1547,2.729461361822255
2,1848,2.729461361822255
2,2090,2.729461361822255
2,2092,2.729461361822255
2,1010,2.729461361822255
2,3157,2.729461361822255
2,3512,2.729461361822255
2,420,2.866260115182863
2,540,2.883112967874278
2,524,2.883112967874278
2,508,2.883112967874278
2,455,2.883112967874278
2,448,2.883112967874278
2,3510,2.729461361822255
2,586,2.7707023976699565
2,4865,2.729461361822255
2,4641,2.729461361822255
2,5219,2.765899247493109
2,11,2.759610680536602
2,259,2.759610680536602
2,343,2.759610680536602
2,532,2.759610680536602
2,542,2.759610680536602
2,785,2.755872906392712
2,709,2.729461361822255
2,2337,2.755872906392712
2,2433,2.755872906392712
2,2722,2.755872906392712
2,3179,2.755872906392712
2,1047,2.7494523025694537
2,370,2.7469041053235617
2,383,2.736600514114547
2,316,2.7307782374986327
2,2390,2.755872906392712
2,55069,2.981291211464866
2,5293,3.1232868375284113
2,5812,2.981291211464866
2,339,3.271371133441292
2,3745,3.2635845542480966
2,45186,3.2567783299430952
2,8644,3.2567783299430952
2,8665,3.2567783299430952
2,41566,3.2567783299430952
2,45722,3.2567783299430952
2,8874,3.2567783299430952
2,4161,3.1232868375284113
2,4963,3.2567783299430952
2,5159,3.2567783299430952
2,2105,3.2567783299430952
2,31658,3.2567783299430952
2,35836,3.2567783299430952
2,7438,3.2567783299430952
2,6863,3.272677577436205
2,1544,3.272677577436205
2,3994,3.273992467351892
2,2161,3.273992467351892
2,4776,3.1232868375284113
2,4720,3.1232868375284113
2,4519,3.1232868375284113
2,4378,3.1232868375284113
2,4299,3.1232868375284113
2,3565,2.729461361822255
2,6958,3.288576824929313
2,3421,3.2567783299430952
2,7142,3.288576824929313
2,3253,3.288576824929313
2,3452,3.288576824929313
2,3617,3.288576824929313
2,4085,3.288576824929313
2,3176,3.2857742715610216
2,480,3.2832337423940756
2,1032,3.273992467351892
2,7154,3.288576824929313
2,40815,3.2567783299430952
2,40819,3.2567783299430952
2,1923,3.252151123733963
2,4446,3.1900325837357535
2,5378,3.1900325837357535
2,25,3.185148391299963
2,1214,3.174645514244761
2,1370,3.159724723199265
2,1748,3.159724723199265
2,2005,3.158358360232861
2,4308,3.1900325837357535
2,434,3.157380612872678
2,34,3.154117960604941
2,1036,3.13931215772019
2,6365,3.1369792629802413
2,2,3.134023655736608
2,2706,3.132676918132668
2,575,3.131356695934289
2,500,3.1233972476311247
2,3793,3.1571958906697697
2,4783,3.1232868375284113
2,6537,3.1920759254472086
2,1747,3.1948914694749853
2,2687,3.25051292464777
2,5013,3.249201762349717
2,174,3.246897346660459
2,225,3.246897346660459
2,277,3.246897346660459
2,355,3.246897346660459
2,3037,3.2355486753933107
2,1821,3.1948914694749853
2,2580,3.2353070018999124
2,3555,3.224019339120596
2,552,3.216022868980211
2,7,3.2151872999115962
2,4226,3.2121350484155053
2,4344,3.205931831228862
2,95,3.2004014395926426
2,1515,3.1948914694749853
2,253,3.226018996835667
2,5867,2.981291211464866
2,4901,3.1232868375284113
2,1015,3.1232868375284113
2,5418,2.993119845882675
2,6953,2.994054844121324
2,5669,2.994054844121324
2,832,2.994054844121324
2,208,2.9954412664057704
2,4370,3.0057041044115227
2,2396,3.0057661985358766
2,1391,3.007393078765095
2,4718,3.0090190933757834
2,10,3.0237903054653255
2,1127,3.025107450930414
2,1676,3.029572315060381
2,1258,3.030872621469217
2,4792,3.030872621469217
2,3354,3.0465953858433963
2,2490,2.9905132924389415
2,648,2.987886686007738
2,4103,2.981291211464866
2,8207,2.981291211464866
2,5791,2.981291211464866
2,5632,2.981291211464866
2,1348,2.981291211464866
2,1247,2.981291211464866
2,5341,2.981291211464866
2,1217,2.981291211464866
2,5304,2.981291211464866
2,1387,3.0488279445785915
2,1209,2.981291211464866
2,1185,2.981291211464866
2,50274,2.981291211464866
2,949,2.981291211464866
2,58103,2.981291211464866
2,8951,2.981291211464866
2,49772,2.981291211464866
2,4211,2.981291211464866
2,5300,2.981291211464866
2,1527,3.0547478742553738
2,3893,3.055713831256692
2,4148,3.055713831256692
2,442,3.104854666003323
2,733,3.1123069822431964
2,6711,3.1190347707039807
2,39183,3.1190347707039807
2,3624,3.1190830598907158
2,3988,3.1232868375284113
2,3483,3.1232868375284113
2,3300,3.101920939286288
2,3189,3.1232868375284113
2,6358,3.1232868375284113
2,2059,3.1232868375284113
2,2048,3.1232868375284113
2,1919,3.1232868375284113
2,5630,3.1232868375284113
2,1333,3.1232868375284113
2,1018,3.1232868375284113
2,2565,3.1232868375284113
2,986,3.1232868375284113
2,368,3.1011209941531677
2,8622,3.0933583390194914
2,1356,3.0607625031112944
2,1485,3.061000385905878
2,2174,3.065038697077836
2,2841,3.0668059590799213
2,2916,3.067385804773798
2,349,3.06745591103935
2,432,3.069748817746861
2,4326,3.0933583390194914
2,454,3.0701237095997347
2,3438,3.077079729498814
2,2140,3.077079729498814
2,837,3.077079729498814
2,592,3.0809721081351844
2,377,3.0893108712333537
2,60,3.092154388855988
2,2728,3.0933583390194914
2,292,3.0720086747406055
2,3972,2.729461361822255
2,798,1.8493961943507478
2,141,2.7154517599196644
2,1970,1.8493961943507478
2,1969,1.8493961943507478
2,1962,1.8493961943507478
2,1920,1.8493961943507478
2,1909,1.8493961943507478
2,1882,1.8493961943507478
2,1831,1.8493961943507478
2,1616,1.8493961943507478
2,1603,1.8493961943507478
2,1597,1.8493961943507478
2,1586,1.8493961943507478
2,1584,1.8493961943507478
2,1499,1.8493961943507478
2,1488,1.8493961943507478
2,1438,1.8493961943507478
2,1971,1.8493961943507478
2,1972,1.8493961943507478
2,1974,1.8493961943507478
2,1975,1.8493961943507478
2,2412,1.8493961943507478
2,2411,1.8493961943507478
2,2408,1.8493961943507478
2,2404,1.8493961943507478
2,2402,1.8493961943507478
2,2364,1.8493961943507478
2,2363,1.8493961943507478
2,1385,1.8493961943507478
2,2334,1.8493961943507478
2,6322,1.8493961943507478
2,6319,1.8493961943507478
2,2162,1.8493961943507478
2,2088,1.8493961943507478
2,2051,1.8493961943507478
2,1981,1.8493961943507478
2,1976,1.8493961943507478
2,2253,1.8493961943507478
2,2422,1.8493961943507478
2,1382,1.8493961943507478
2,1374,1.8493961943507478
2,5171,1.9418104104099416
2,1021,1.9418104104099416
2,4449,1.9418104104099416
2,2006,1.9661023341905113
2,5349,1.9661023341905113
2,2598,1.9682219549803992
2,358,1.9682219549803992
2,236,1.971959729124289
2,193,1.9841940560705846
2,673,1.9944176944666172
2,338,2.0041391521552194
2,5507,2.0244554041103924
2,1367,2.0244554041103924
2,2053,2.029861987280171
2,49649,2.0753019028246262
2,5463,1.9418104104099416
2,2430,1.9418104104099416
2,3999,1.9418104104099416
2,1587,1.9233987810989126
2,1321,1.8493961943507478
2,1163,1.8493961943507478
2,1100,1.8493961943507478
2,1034,1.8493961943507478
2,1011,1.8493961943507478
2,990,1.8493961943507478
2,786,1.8493961943507478
2,1376,1.8493961943507478
2,628,1.8493961943507478
2,258,1.8493961943507478
2,4228,1.8493961943507478
2,126,1.8493961943507478
2,22,1.8493961943507478
2,3986,1.8956033023803447
2,3409,1.899078613925696
2,3005,1.9088090746655737
2,366,1.8493961943507478
2,2428,1.8493961943507478
2,2471,1.8493961943507478
2,2530,1.8493961943507478
2,2027,1.8024371089425033
2,5893,1.7998147843463967
2,2420,1.7998147843463967
2,52281,1.7998147843463967
2,3101,1.7456137188763294
2,1556,1.713274922104687
2,6566,1.713274922104687
2,6946,1.713274922104687
2,3633,1.7104723687363952
2,3635,1.7104723687363952
2,5419,1.630629928404236
2,2384,1.6236251274529407
2,181,1.6103136764490629
2,204,1.6103136764490629
2,4366,1.5479849347037853
2,112,1.8024371089425033
2,4270,1.8275426662573142
2,3864,1.8493961943507478
2,3826,1.8493961943507478
2,2789,1.8493961943507478
2,2806,1.8493961943507478
2,2808,1.8493961943507478
2,2818,1.8493961943507478
2,2827,1.8493961943507478
2,2953,1.8493961943507478
2,3067,1.8493961943507478
2,4848,1.5479849347037853
2,3082,1.8493961943507478
2,3238,1.8493961943507478
2,3269,1.8493961943507478
2,3440,1.8493961943507478
2,3572,1.8493961943507478
2,3608,1.8493961943507478
2,3649,1.8493961943507478
2,3701,1.8493961943507478
2,3087,1.8493961943507478
2,6166,1.5479849347037853
2,3536,1.5479849347037853
2,784,1.5130474744497349
2,2772,1.0147861575301902
2,306,0.9228214173240823
2,3033,0.9228214173240823
2,4232,0.7603339832914722
2,4821,0.7603339832914722
2,5313,0.7603339832914722
2,5504,0.7603339832914722
2,1241,1.0147861575301902
2,3990,0.7603339832914722
2,6949,3.288576824929313
2,2771,1.8493961943507478
2,2643,1.8493961943507478
2,2642,1.8493961943507478
2,2533,1.8493961943507478
2,2532,1.8493961943507478
2,2531,1.8493961943507478
2,1358,0.5
2,4643,2.0925160402334226
2,305,1.111427662513383
2,4734,1.1541594589976287
2,4638,1.5017778266741881
2,4887,1.4555707186445912
2,1620,1.4555707186445912
2,2252,1.4555707186445912
2,3825,1.4555707186445912
2,172,1.3712311585473775
2,255,1.3712311585473775
2,3535,1.1541594589976287
2,348,1.3712311585473775
2,585,1.3712311585473775
2,611,1.3712311585473775
2,186,1.3517882431701729
2,1357,1.3517882431701729
2,2393,1.3517882431701729
2,2492,1.180571003568086
2,3394,1.180571003568086
2,437,1.3712311585473775
2,5094,2.1071003978108434
2,4255,2.1071003978108434
2,1562,2.11859636525594
2,2583,2.637047145763061
2,2470,2.637047145763061
2,2456,2.637047145763061
2,2446,2.637047145763061
2,2405,2.637047145763061
2,2367,2.637047145763061
2,6250,2.637047145763061
2,2094,2.637047145763061
2,2020,2.637047145763061
2,1973,2.637047145763061
2,1674,2.637047145763061
2,1591,2.637047145763061
2,1375,2.637047145763061
2,1373,2.637047145763061
2,1371,2.637047145763061
2,2641,2.637047145763061
2,2918,2.637047145763061
2,2977,2.637047145763061
2,3257,2.637047145763061
2,50068,2.58746573575871
2,37741,2.58746573575871
2,58154,2.58746573575871
2,4427,2.58746573575871
2,8341,2.58746573575871
2,8340,2.58746573575871
2,3273,2.588776898056763
2,1225,2.637047145763061
2,2995,2.5900880603548164
2,239,2.5970858679454865
2,3264,2.6135676030589385
2,4369,2.615193617669627
2,300,2.63326943937573
2,3877,2.637047145763061
2,3450,2.637047145763061
2,3439,2.637047145763061
2,2719,2.5900880603548164
2,1037,2.637047145763061
2,991,2.637047145763061
2,4866,2.637047145763061
2,519,2.698328913149832
2,374,2.698328913149832
2,217,2.698328913149832
2,79,2.698328913149832
2,1961,2.699532863313335
2,5377,2.699532863313335
2,1246,2.699532863313335
2,265,2.693659045848968
2,2948,2.7027754764305096
2,2617,2.7128369792908225
2,3618,2.7154517599196644
2,3287,2.7154517599196644
2,2880,2.7154517599196644
2,2195,2.7154517599196644
2,1516,2.7154517599196644
2,1302,2.7154517599196644
2,2683,2.7048211243649964
2,34437,2.58746573575871
2,515,2.693659045848968
2,1173,2.686729565338009
2,4343,2.637047145763061
2,242,2.637047145763061
2,3744,2.64861299841964
2,1573,2.660922398549217
2,185,2.66264882794389
2,344,2.6631492364361113
2,2021,2.666041106716236
2,534,2.693659045848968
2,1393,2.6682900045381985
2,3752,2.6729804833737645
2,2723,2.6729804833737645
2,780,2.6838069784222522
2,3952,2.686729565338009
2,3513,2.686729565338009
2,2145,2.686729565338009
2,1619,2.686729565338009
2,1265,2.6682900045381985
2,2427,2.7180751173708924
2,1673,2.58746573575871
2,30749,2.58746573575871
2,1722,2.328699358078558
2,4054,2.335635886116098
2,3882,2.335635886116098
2,3784,2.335635886116098
2,2116,2.335635886116098
2,801,2.335635886116098
2,4846,2.335635886116098
2,2054,2.3456720659822228
2,307,2.3458817901006306
2,380,2.349704383320133
2,8,2.350710545473272
2,1876,2.359927809896668
2,3623,2.382191647781468
2,1968,2.395376831372145
2,315,2.397964627861376
2,2541,2.327475760159204
2,19,2.31795899657833
2,2694,2.279155007667608
2,3702,2.2432216700569043
2,2701,2.1220987657315877
2,416,2.1588821099596904
2,328,2.1588821099596904
2,485,2.1592617864407653
2,293,2.1697347259424795
2,5481,2.172679395583856
2,2340,2.1737597572497283
2,1837,2.407240518062672
2,7387,2.193640260052553
2,2243,2.193640260052553
2,37733,2.193640260052553
2,736,2.2051233862843422
2,4023,2.210327780209594
2,4367,2.2286526513279488
2,2100,2.237537540349292
2,3981,2.2432216700569043
2,7158,2.193640260052553
2,1835,2.407240518062672
2,1805,2.407240518062672
2,1726,2.407240518062672
2,1917,2.5527354310966346
2,329,2.554236962198442
2,3256,2.5675852329558846
2,3638,2.5689865096400304
2,1552,2.5689865096400304
2,8183,2.58746573575871
2,40629,2.58746573575871
2,3418,2.5453654464762563
2,3481,2.58746573575871
2,3271,2.58746573575871
2,27721,2.58746573575871
2,2966,2.58746573575871
2,6858,2.58746573575871
2,2644,2.58746573575871
2,55814,2.58746573575871
2,6440,2.58746573575871
2,7419,2.58746573575871
2,55253,2.58746573575871
2,4878,2.528296557144746
2,5106,2.500925873517
2,1377,2.4139654720355574
2,2688,2.41665486520586
2,6157,2.4182808798165487
2,2770,2.4471743126686176
2,413,2.4592463952481465
2,788,2.4615177863732787
2,33615,2.4691273785307826
2,4386,2.500925873517
2,2167,2.4696388401875438
2,2944,2.498123320148708
2,1220,2.498123320148708
2,299,2.498123320148708
2,3861,2.500925873517
2,6550,2.500925873517
2,2383,2.500925873517
2,2381,2.500925873517
2,3819,2.498123320148708
2,6888,3.288576824929313
2,653,2.9592463372557094
2,6879,3.288576824929313
2,594,3.9422147811248416
2,2716,3.9430993764553492
2,2012,3.9473756746115782
2,2011,3.9473756746115782
2,6591,3.9541001672988902
2,475,3.9729708006608595
2,3034,3.924630214392554
2,198,3.9732665306860016
2,1784,3.982542420887298
2,1588,3.982542420887298
2,596,3.98487735453773
2,5218,3.993582782641175
2,3527,3.9989893658109543
2,1028,4.001432042653406
2,1380,3.9776835351480666
2,3159,3.924143561225953
2,48,3.911011395675867
2,914,3.910937788940725
2,47,3.8793038691491044
2,2890,3.87958518938126
2,260,3.881212175392861
2,4016,3.910937788940725
2,3967,3.910937788940725
2,3755,3.910937788940725
2,2761,3.910937788940725
2,2746,3.910937788940725
2,2141,3.910937788940725
2,2137,3.910937788940725
2,2089,3.910937788940725
2,5989,3.910937788940725
2,1688,3.910937788940725
2,1282,3.910937788940725
2,1088,3.910937788940725
2,58,4.018951555775386
2,1222,3.878172447236741
2,3785,4.0200471041342
2,2300,4.0368527137620305
2,6764,4.076227776341626
2,6564,4.076227776341626
2,6548,4.076227776341626
2,2001,4.076227776341626
2,32,4.080834424297921
2,551,4.083765442006294
2,4015,4.076227776341626
2,2997,4.104155340227402
2,111,4.159173011815717
2,3671,4.165389963179442
2,3508,4.165389963179442
2,2921,4.165389963179442
2,2792,4.165389963179442
2,2423,4.165389963179442
2,54286,4.108566573113269
2,272,4.073425222973335
2,1188,4.073425222973335
2,1296,4.073425222973335
2,1566,4.038163876060084
2,1907,4.040252344491858
2,3556,4.044429281355408
2,7143,4.044429281355408
2,1197,4.044429281355408
2,33679,4.044429281355408
2,2710,4.046679169509746
2,7153,4.053503849179132
2,1240,4.05445623160045
2,2087,4.061643418764205
2,2078,4.061643418764205
2,50,4.065828023201147
2,3060,4.073425222973335
2,2289,4.073425222973335
2,1942,4.073425222973335
2,23,4.034548298072772
2,1379,4.165389963179442
2,1061,3.870020856399825
2,4306,3.867460446848988
2,55444,3.7689421628771793
2,6270,3.7689421628771793
2,2160,3.7689421628771793
2,6235,3.7689421628771793
2,2076,3.7689421628771793
2,55276,3.7689421628771793
2,6666,3.7689421628771793
2,6016,3.7689421628771793
2,1889,3.7689421628771793
2,55118,3.7689421628771793
2,5890,3.7689421628771793
2,26350,3.7689421628771793
2,46578,3.7689421628771793
2,1263,3.7689421628771793
2,5995,3.7689421628771793
2,6787,3.7689421628771793
2,6791,3.7689421628771793
2,31522,3.7689421628771793
2,2791,3.734563689265392
2,1221,3.7373669459153396
2,3996,3.755718117223576
2,1210,3.759018073829805
2,1293,3.766632335144322
2,1275,3.766632335144322
2,8154,3.7689421628771793
2,3949,3.7689421628771793
2,48698,3.7689421628771793
2,3307,3.7689421628771793
2,7323,3.7689421628771793
2,27773,3.7689421628771793
2,7234,3.7689421628771793
2,3089,3.7689421628771793
2,6993,3.7689421628771793
2,1252,3.7689421628771793
2,6539,3.8692802908075605
2,1230,3.7689421628771793
2,1206,3.7689421628771793
2,5618,3.8141836283405937
2,1845,3.8185235728815305
2,1107,3.8185235728815305
2,608,3.8208670695753817
2,364,3.8268555042212054
2,1198,3.8332918765757205
2,2325,3.795044030177409
2,858,3.8358233148418788
2,919,3.8412511382070056
2,3147,3.8497664316566684
2,2329,3.8497664316566684
2,3751,3.8595937957016804
2,527,3.8637714957081393
2,2657,3.864730680911127
2,2959,3.83688283790238
2,903,3.793732867879354
2,4034,3.793732867879354
2,4440,3.7856296830342195
2,1103,3.7689421628771793
2,1041,3.7689421628771793
2,41997,3.7689421628771793
2,926,3.7689421628771793
2,923,3.7689421628771793
2,8838,3.7689421628771793
2,8804,3.7689421628771793
2,308,3.7689421628771793
2,194,3.7689421628771793
2,509,3.775886604859198
2,1079,3.7803045188494915
2,6377,3.7817057955336377
2,3654,3.7856296830342195
2,3639,3.7856296830342195
2,3404,3.7856296830342195
2,1212,3.7689421628771793
2,3698,3.734563689265392
2,1266,4.165389963179442
2,5991,4.19778002985873
2,2324,5.0
2,2314,5.0
2,2118,5.0
2,2023,5.0
2,1997,5.0
2,5992,5.0
2,2387,5.0
2,1734,5.0
2,1653,5.0
2,1627,5.0
2,1483,5.0
2,1411,5.0
2,1320,5.0
2,1277,5.0
2,1713,5.0
2,2769,5.0
2,2840,5.0
2,3213,5.0
2,15,4.521834964196629
2,4011,4.588141172327353
2,4735,4.606174524293843
2,353,4.760917482098315
2,3275,4.896217524525581
2,27831,4.896217524525581
2,2542,4.896217524525581
2,4055,5.0
2,4033,5.0
2,4021,5.0
2,3910,5.0
2,3858,5.0
2,3697,5.0
2,3683,5.0
2,3328,5.0
2,1199,5.0
2,16,4.521834964196629
2,1186,5.0
2,1019,5.0
2,74458,4.0
2,71535,3.0
2,68157,4.5
2,60756,5.0
2,58559,4.5
2,48516,4.0
2,77455,3.0
2,46970,4.0
2,6874,4.0
2,3578,4.0
2,1704,4.5
2,333,4.0
2,318,3.0
2,6886,3.288576824929313
2,8798,3.5
2,79132,4.0
2,80489,4.5
2,86345,4.0
2,924,5.0
2,4450,5.0
2,4381,5.0
2,85,5.0
2,131724,5.0
2,122882,5.0
2,115713,3.5
2,114060,2.0
2,112552,4.0
2,109487,3.0
2,106782,5.0
2,99114,3.5
2,91658,2.5
2,91529,3.5
2,89774,5.0
2,1090,5.0
2,487,4.165389963179442
2,62,4.521834964196629
2,188,4.521834964196629
2,1175,4.212349048587686
2,904,4.212349048587686
2,849,4.212349048587686
2,839,4.212349048587686
2,748,4.212349048587686
2,718,4.212349048587686
2,1183,4.212349048587686
2,76,4.212349048587686
2,1590,4.237190258375162
2,778,4.243591907362825
2,2018,4.258556156617283
2,2081,4.263982359790844
2,290,4.268960948673595
2,247,4.268960948673595
2,2804,4.2350766139131615
2,1213,4.212349048587686
2,1242,4.212349048587686
2,1288,4.212349048587686
2,3868,4.212349048587686
2,3704,4.212349048587686
2,3616,4.212349048587686
2,3593,4.212349048587686
2,3386,4.212349048587686
2,3357,4.212349048587686
2,3355,4.212349048587686
2,2985,4.212349048587686
2,2717,4.212349048587686
2,2455,4.212349048587686
2,2003,4.212349048587686
2,1994,4.212349048587686
2,1678,4.212349048587686
2,1446,4.212349048587686
2,1307,4.212349048587686
2,33166,4.273410665087416
2,151,4.521834964196629
2,8360,4.27483476613796
2,4039,4.304763264646882
2,1093,4.331174809217337
2,1270,4.341201150317735
2,3083,4.384471081438589
2,1059,4.440504645215903
2,1022,4.4554688944703615
2,282,4.490124917447766
2,1719,4.331174809217337
2,44665,4.5023920488194245
2,431,4.521834964196629
2,280,4.521834964196629
2,252,4.521834964196629
2,216,4.521834964196629
2,207,4.521834964196629
2,195,4.521834964196629
2,468,4.521834964196629
2,2318,4.331174809217337
2,2395,4.331174809217337
