userId,movieId,rating
2,2599,4.331174809217337
2,3549,4.304763264646882
2,3398,4.304763264646882
2,3397,4.304763264646882
2,3396,4.304763264646882
2,2709,4.304763264646882
2,6345,4.304763264646882
2,2135,4.304763264646882
2,2083,4.304763264646882
2,1148,4.304763264646882
2,1025,4.304763264646882
2,4995,4.304763264646882
2,720,4.304763264646882
2,1208,4.311444042018874
2,3174,4.331174809217337
2,2712,4.331174809217337
2,2879,4.29075366274429
2,235,3.7341840127843167
2,80906,5.0
2,274,3.7341840127843167
2,1347,3.4246980971753738
2,1120,3.4246980971753738
2,1056,3.4246980971753738
2,908,3.4246980971753738
2,880,3.4246980971753738
2,546,3.4246980971753738
2,1589,3.4246980971753738
2,533,3.4246980971753738
2,379,3.4246980971753738
2,4223,3.4246980971753738
2,21,3.4295245045142053
2,457,3.4412604426540874
2,1200,3.444253433299839
2,2394,3.4474256625008484
2,426,3.4246980971753738
2,5903,3.4246980971753738
2,1979,3.4246980971753738
2,2052,3.4246980971753738
2,3263,3.4246980971753738
2,2986,3.4246980971753738
2,2748,3.4246980971753738
2,2745,3.4246980971753738
2,2699,3.4246980971753738
2,2529,3.4246980971753738
2,2467,3.4246980971753738
2,2450,3.4246980971753738
2,6538,3.4246980971753738
2,2414,3.4246980971753738
2,2409,3.4246980971753738
2,2210,3.4246980971753738
2,2194,3.4246980971753738
2,2166,3.4246980971753738
2,2126,3.4246980971753738
2,382,3.4611891595599693
2,3471,3.4246980971753738
2,6378,3.4695903152892833
2,3827,3.4743805167503217
2,296,3.506254881540449
2,1625,3.508365007463805
2,145,3.511380418856815
2,261,3.5142858146050977
2,1,3.5150387121512074
2,223,3.5153538362653367
2,2858,3.50549500308009
2,4029,3.517112313234568
2,3852,3.517112313234568
2,3410,3.517112313234568
2,2941,3.517112313234568
2,2857,3.517112313234568
2,6297,3.517112313234568
2,2096,3.517112313234568
2,4019,3.517112313234568
2,1617,3.505293097846618
2,1883,3.503102711331977
2,1911,3.503102711331977
2,3798,3.4743805167503217
2,3408,3.47633140837853
2,1035,3.47633140837853
2,474,3.481309997261281
2,232,3.481309997261281
2,36,3.481309997261281
2,4310,3.485430981271044
2,616,3.4859798645621445
2,7034,3.487183814725648
2,27416,3.487183814725648
2,17,3.487183814725648
2,367,3.4903669649924014
2,3703,3.4949464698593244
2,3286,3.503102711331977
2,2724,3.503102711331977
2,2000,3.4700146210243776
2,2085,3.517112313234568
2,3477,3.4246980971753738
2,150,3.4038301745431463
2,3301,3.3085746488236376
2,1810,3.3097947833251795
2,1101,3.3123864540668237
2,3615,3.3131947744301944
2,170,3.314467681003737
2,3753,3.3159957977437937
2,2700,3.3085304947041245
2,520,3.320309985484203
2,2278,3.3209156217009554
2,1639,3.334635993112654
2,783,3.3352742347386637
2,107,3.3352742347386637
2,1201,3.3401905161286884
2,1580,3.3465465319252248
2,2407,3.3209156217009554
2,4027,3.305235326127029
2,3114,3.3044369993644764
2,3717,3.3042185745928343
2,6752,3.288576824929313
2,267,3.7341840127843167
2,6702,3.288576824929313
2,2606,3.288576824929313
2,6686,3.288576824929313
2,6586,3.288576824929313
2,6484,3.288576824929313
2,2378,3.288576824929313
2,6373,3.288576824929313
2,6338,3.288576824929313
2,6249,3.288576824929313
2,6155,3.288576824929313
2,5400,3.288576824929313
2,5296,3.288576824929313
2,104,3.288576824929313
2,587,3.355106022714594
2,3869,3.4246980971753738
2,6218,3.371981072334372
2,52967,3.375116687171023
2,2148,3.377739011767129
2,1094,3.3826915911525646
2,553,3.38557440609366
2,4090,3.386945321588832
2,2692,3.3918062916397145
2,590,3.3989238932053736
2,2321,3.377739011767129
2,5502,3.3995295801176786
2,1219,3.399907392173198
2,161,3.4007905219636303
2,2002,3.401218554471252
2,1339,3.401218554471252
2,6156,3.40284456908194
2,4816,3.40284456908194
2,2313,3.399907392173198
2,2867,3.377739011767129
2,3146,3.377739011767129
2,4546,3.375116687171023
2,52952,3.375116687171023
2,3735,3.375116687171023
2,48696,3.375116687171023
2,56782,3.375116687171023
2,48394,3.375116687171023
2,2594,3.375116687171023
2,55820,3.375116687171023
2,39292,3.375116687171023
2,2360,3.375116687171023
2,55247,3.375116687171023
2,46723,3.375116687171023
2,1635,3.375116687171023
2,5434,3.375116687171023
2,1251,3.375116687171023
2,41863,3.375116687171023
2,8368,3.371981072334372
2,2080,3.517112313234568
2,588,3.3326523617671593
2,6143,3.517112313234568
2,45499,3.650603805649252
2,2987,3.654565049099958
2,2762,3.6551989332213726
2,2908,3.656233010341102
2,589,3.6566844044034417
2,1084,3.6581018974130477
2,5010,3.650603805649252
2,165,3.6611906285856453
2,110,3.6644569975406993
2,5445,3.667160498100205
2,1029,3.667817943058049
2,477,3.6707639192865917
2,376,3.6707639192865917
2,4246,3.672679395583856
2,1196,3.66297967479352
2,37830,3.650603805649252
2,33794,3.650603805649252
2,6093,3.650603805649252
2,4993,3.6311651614252933
2,1608,3.6355596229083056
2,350,3.640722822366616
2,276,3.640722822366616
2,256,3.640722822366616
2,168,3.640722822366616
2,4979,3.6479404659297314
2,8132,3.650603805649252
2,32587,3.650603805649252
2,44191,3.650603805649252
2,27660,3.650603805649252
2,7099,3.650603805649252
2,3000,3.650603805649252
2,31184,3.650603805649252
2,2138,3.650603805649252
2,1089,3.6810010239513233
2,8873,3.628062988801413
2,4084,3.682402300635469
2,7149,3.682402300635469
2,4388,3.682402300635469
2,4153,3.682402300635469
2,3897,3.6926591528455233
2,531,3.696123893101002
2,4014,3.6990608018331863
2,1097,3.7002163291043746
2,4701,3.682402300635469
2,491,3.7024739660354533
2,3081,3.711203972719947
2,2028,3.712400845095785
2,1304,3.725582117370232
2,262,3.7290997104448205
2,637,3.7341840127843167
2,6170,3.517112313234568
2,3160,3.710329864521245
2,4989,3.682402300635469
2,5220,3.682402300635469
2,5414,3.682402300635469
2,6887,3.682402300635469
2,6873,3.682402300635469
2,6708,3.682402300635469
2,471,3.7341840127843167
2,340,3.7341840127843167
2,6687,3.682402300635469
2,6595,3.682402300635469
2,6541,3.682402300635469
2,6536,3.682402300635469
2,6287,3.682402300635469
2,6014,3.682402300635469
2,5900,3.682402300635469
2,5872,3.682402300635469
2,5803,3.682402300635469
2,5449,3.682402300635469
2,7325,3.682402300635469
2,4973,3.628062988801413
2,4018,3.682402300635469
2,1610,3.625287443971946
2,3203,3.543523857805025
2,5388,3.517112313234568
2,2707,3.543523857805025
2,1489,3.517112313234568
2,5693,3.517112313234568
2,5785,3.517112313234568
2,3219,3.543523857805025
2,1193,3.628062988801413
2,2600,3.543523857805025
2,1012,3.517112313234568
2,2033,3.517112313234568
2,2560,3.543523857805025
2,233,3.543523857805025
2,1105,3.5472616319489148
2,2702,3.543523857805025
2,3285,3.543523857805025
2,3298,3.543523857805025
2,3783,3.543523857805025
2,5103,3.517112313234568
2,5015,3.517112313234568
2,5014,3.517112313234568
2,899,3.517112313234568
2,4990,3.517112313234568
2,4700,3.517112313234568
2,4154,3.517112313234568
2,13,3.517112313234568
2,5952,3.5198995076962105
2,5364,3.517112313234568
2,541,3.5208285725167583
2,2502,3.523313284568501
2,593,3.528460706072121
2,362,3.5321869725917416
2,288,3.5324768657841323
2,1064,3.5472616319489148
2,828,3.5472616319489148
2,1013,3.517112313234568
2,810,3.5472616319489148
2,5816,3.58385805944191
2,6333,3.58385805944191
2,3948,3.568704129173666
2,595,3.559160529672128
2,466,3.5535501989054215
2,356,3.548084190744277
2,271,3.5472616319489148
2,1073,3.547793282881601
2,3,3.5472616319489148
2,5,3.5472616319489148
2,29,3.5472616319489148
2,57,3.5472616319489148
2,102,3.5472616319489148
2,238,3.5472616319489148
2,325,3.5472616319489148
2,661,3.58977322468967
2,4896,3.58385805944191
2,484,3.5472616319489148
2,711,3.5472616319489148
2,631,3.5472616319489148
2,610,3.5472616319489148
2,609,3.5472616319489148
2,3175,3.624447700969367
2,1407,3.615821749126692
2,419,3.5472616319489148
2,1291,3.611902728567578
2,2115,3.611902728567578
2,440,3.6106839137549827
2,502,3.5472616319489148
2,2640,3.605163890104797
2,2294,3.598356030250873
2,2571,3.5957761099537895
2,337,3.5899301469206093
3,246,3.0485446070590303
3,5952,3.046113854812636
3,80363,3.045564200044286
3,57368,3.045564200044286
3,4223,3.045564200044286
3,53322,3.045564200044286
3,2513,3.045564200044286
3,100810,3.045564200044286
3,96691,3.045564200044286
3,2470,3.045564200044286
3,2291,3.045564200044286
3,6365,3.045564200044286
3,84189,3.045564200044286
3,2232,3.045564200044286
3,6323,3.045564200044286
3,71135,3.045564200044286
3,91535,3.045564200044286
3,5502,3.045564200044286
3,98361,3.045564200044286
3,5388,3.045564200044286
3,34048,3.045564200044286
3,5103,3.045564200044286
3,4887,3.045564200044286
3,53972,3.045564200044286
3,103075,3.045564200044286
3,8861,3.045564200044286
3,8810,3.045564200044286
3,78266,3.045564200044286
3,49530,3.045564200044286
3,90405,3.045564200044286
3,55765,3.045564200044286
3,82041,3.045564200044286
3,103688,3.045564200044286
3,51080,3.045564200044286
3,1320,3.068653456077391
3,5669,3.050003026260823
3,481,3.07786786052586
3,422,3.07786786052586
3,371,3.07786786052586
3,366,3.07786786052586
3,361,3.07786786052586
3,354,3.07786786052586
3,347,3.07786786052586
3,319,3.07786786052586
3,290,3.07786786052586
3,233,3.07786786052586
3,230,3.07786786052586
3,154,3.07786786052586
3,144,3.07786786052586
3,135,3.07786786052586
3,76,3.07786786052586
3,84601,3.045564200044286
3,52,3.07786786052586
3,490,3.07786786052586
3,6953,3.050003026260823
3,514,3.07786786052586
3,528,3.07786786052586
3,1485,3.050003026260823
3,832,3.050003026260823
3,380,3.054621608791037
3,8368,3.058616606042284
3,788,3.0592913043491685
3,597,3.062902479851648
3,1889,3.068653456077391
3,920,3.068653456077391
3,1033,3.07786786052586
3,1021,3.07786786052586
3,1020,3.07786786052586
3,1015,3.07786786052586
3,852,3.07786786052586
3,743,3.07786786052586
3,543,3.07786786052586
3,537,3.07786786052586
3,535,3.07786786052586
3,516,3.07786786052586
3,96917,3.045564200044286
3,139855,2.9654294741769385
3,89470,3.045564200044286
3,133217,2.9654294741769385
3,161580,2.9654294741769385
3,79553,2.9654294741769385
3,140928,2.9654294741769385
3,161131,2.9654294741769385
3,1285,2.9654294741769385
3,148626,2.9654294741769385
3,2318,2.9654294741769385
3,95167,2.9654294741769385
3,160567,2.9654294741769385
3,160563,2.9654294741769385
3,156387,2.9654294741769385
3,152284,2.9654294741769385
3,94931,2.9654294741769385
3,45,3.07786786052586
3,160271,2.9654294741769385
3,95088,2.9654294741769385
3,160080,2.9654294741769385
3,162082,2.9654294741769385
3,162350,2.9654294741769385
3,4270,2.9482023146140164
3,4238,2.9482023146140164
3,2355,2.954799957903533
3,1917,2.9580987795482914
3,88140,2.959542543027509
3,143355,2.9654294741769385
3,159717,2.9654294741769385
3,76077,2.9654294741769385
3,167790,2.9654294741769385
3,158972,2.9654294741769385
3,84954,2.9654294741769385
3,117466,2.9654294741769385
3,80549,2.9654294741769385
3,68237,2.9654294741769385
3,133771,2.9654294741769385
3,137857,2.9654294741769385
3,97913,2.9654294741769385
3,3300,3.045564200044286
3,168252,2.9654294741769385
3,176371,2.9654294741769385
3,22,3.0192213535922003
3,5,3.0192213535922003
3,2,3.0218118422328613
3,8807,3.02510768896418
3,434,3.027145637176847
3,442,3.0391761403115987
3,551,3.0395770292833104
3,497,3.0192213535922003
3,355,3.0395770292833104
3,198,3.0395770292833104
3,122,3.0395770292833104
3,102125,3.045564200044286
3,40583,3.045564200044286
3,101864,3.045564200044286
3,3527,3.045564200044286
3,85397,3.045564200044286
3,273,3.0395770292833104
3,135436,2.9654294741769385
3,6373,3.016494109182718
3,524,3.007069559846328
3,122890,2.9654294741769385
3,4369,2.978246713714765
3,1527,2.9831231293158877
3,1246,2.9901079945308986
3,413,3.0012861980407615
3,277,3.0012861980407615
3,248,3.0012861980407615
3,1968,3.0101419878296145
3,234,3.0012861980407615
3,177,3.0012861980407615
3,174,3.0012861980407615
3,132,3.0012861980407615
3,4016,3.0035803446046847
3,150,3.0053024462731313
3,78349,3.0054968371106123
3,540,3.007069559846328
3,227,3.0012861980407615
3,21,3.07786786052586
3,7153,3.2261267875880257
3,3114,3.0807671584880634
3,8360,3.2695327084331742
3,1580,3.2725260483958114
3,2826,3.277770579397198
3,266,3.2795275603924448
3,97752,3.300649993575211
3,111759,3.300649993575211
3,72998,3.301079279930654
3,103249,3.267039617352683
3,59315,3.301079279930654
3,1036,3.3016952463832294
3,39,3.3051399583974432
3,541,3.312093162447339
3,608,3.317050891974827
3,592,3.317904226001725
3,2572,3.318002328456377
3,303,2.9482023146140164
3,70286,3.301079279930654
3,2109,3.318002328456377
3,81591,3.267039617352683
3,1265,3.2604811714971134
3,6502,3.2442417111957536
3,8957,3.2454454354978095
3,1573,3.251867591715652
3,122904,3.2530474518173627
3,2912,3.255890154470276
3,1994,3.255890154470276
3,1967,3.255890154470276
3,377,3.26284719487487
3,1500,3.255890154470276
3,1394,3.255890154470276
3,1287,3.255890154470276
3,1213,3.255890154470276
3,1136,3.255890154470276
3,1097,3.255890154470276
3,1025,3.255890154470276
3,745,3.255890154470276
3,1408,3.255890154470276
3,7451,3.2441677738271912
3,1345,3.318002328456377
3,1,3.3182379285100767
3,4085,3.351931445523675
3,3638,3.351931445523675
3,3452,3.351931445523675
3,3253,3.351931445523675
3,7142,3.351931445523675
3,6958,3.351931445523675
3,6949,3.351931445523675
3,71264,3.347631260727102
3,6888,3.351931445523675
3,6879,3.351931445523675
3,6752,3.351931445523675
3,6702,3.351931445523675
3,2606,3.351931445523675
3,6686,3.351931445523675
3,6586,3.351931445523675
3,2410,3.351931445523675
3,6886,3.351931445523675
3,58293,3.318002328456377
3,97938,3.347631260727102
3,47610,3.3407173565088852
3,2706,3.3201593862843546
3,6567,3.3216135013625463
3,6242,3.3216135013625463
3,1717,3.3216135013625463
3,70,3.3216135013625463
3,56801,3.326103916367608
3,187541,3.326103916367608
3,8798,3.3407173565088852
3,56152,3.326103916367608
3,117176,3.326103916367608
3,1704,3.326103916367608
3,66934,3.326103916367608
3,1207,3.326103916367608
3,53993,3.326103916367608
3,3948,3.3367724734431103
3,2571,3.338867623184531
3,60040,3.326103916367608
3,18,3.07786786052586
3,1959,3.2375388303380186
3,33660,3.2321413820638254
3,53460,3.0847859037514205
3,102407,3.0847859037514205
3,163,3.0866658276738357
3,1387,3.1020462345421462
3,1127,3.1020462345421462
3,5349,3.105126672006949
3,141,3.1055641645855228
3,8641,3.0847859037514205
3,780,3.1080094926780015
3,6863,3.1196973782443482
3,2628,3.126648056038141
3,2006,3.134907907988281
3,122918,3.1457666952722736
3,4027,3.15180373790763
3,3408,3.15180373790763
3,2728,3.15180373790763
3,2987,3.1186320689973073
3,2710,3.15180373790763
3,70293,3.0847859037514205
3,79091,3.0847859037514205
3,131013,3.0847859037514205
3,65230,3.0847859037514205
3,64957,3.0847859037514205
3,93326,3.0847859037514205
3,93272,3.0847859037514205
3,56367,3.0847859037514205
3,68135,3.0847859037514205
3,86880,3.0847859037514205
3,47518,3.0847859037514205
3,30793,3.0847859037514205
3,1884,3.0847859037514205
3,104211,3.0847859037514205
3,112290,3.0847859037514205
3,128520,3.0847859037514205
3,50685,3.0847859037514205
3,111921,3.0847859037514205
3,92509,3.0847859037514205
3,32,3.234033943666654
3,6591,3.15180373790763
3,6218,3.15180373790763
3,5903,3.2073614025654416
3,8665,3.2073614025654416
3,86190,3.2073614025654416
3,474,3.2100555110311584
3,79132,3.211550801462747
3,97921,3.2143437340609515
3,3785,3.2183586746375474
3,84152,3.2073614025654416
3,6155,3.2183586746375474
3,134393,3.2269722544190085
3,68157,3.2269722544190085
3,96588,3.2269722544190085
3,87869,3.2269722544190085
3,45722,3.2269722544190085
3,36529,3.2321413820638254
3,89774,3.2321413820638254
3,48385,3.2269722544190085
3,2396,3.15180373790763
3,76251,3.2073614025654416
3,56775,3.205444910059514
3,4326,3.15180373790763
3,161,3.1578631827835593
3,3034,3.1622718052738334
3,588,3.162321505233224
3,552,3.1643634420082822
3,1027,3.1668790074980677
3,610,3.1668790074980677
3,6952,3.2073614025654416
3,208,3.1740828470116624
3,292,3.1845282902027923
3,225,3.1845282902027923
3,858,3.188983838116557
3,1682,3.197586131271355
3,7154,3.1987478227839805
3,3052,3.201774343290442
3,52975,3.205444910059514
3,316,3.1845282902027923
3,466,2.9482023146140164
3,174055,2.5617003432672805
3,5093,2.9482023146140164
3,1653,2.2611951942580744
3,1374,2.2611951942580744
3,515,2.2611951942580744
3,283,2.270409598706543
3,3751,2.277327641932104
3,126548,2.277327641932104
3,105037,2.277327641932104
3,112788,2.277327641932104
3,123947,2.277327641932104
3,151739,2.277327641932104
3,903,2.308935233123874
3,19,2.3206196580849454
3,4310,2.327449646168965
3,3037,2.3443454760883133
3,435,2.348101319852125
3,75395,2.2381059382249697
3,80219,2.2381059382249697
3,348,2.232118767463994
3,69757,2.2176494271448632
3,155064,2.157971212357622
3,52328,2.157971212357622
3,142420,2.157971212357622
3,166492,2.157971212357622
3,161634,2.157971212357622
3,136864,2.157971212357622
3,4864,2.157971212357622
3,158,2.3533970153907475
3,135567,2.157971212357622
3,69640,2.157971212357622
3,6934,2.1742660234292703
3,416,2.193827936221445
3,338,2.193827936221445
3,328,2.193827936221445
3,265,2.211763091772884
3,149354,2.2176494271448632
3,90403,2.157971212357622
3,2915,2.3566752719896735
3,2144,2.3566752719896735
3,293,2.3691505599629012
3,2723,2.5105440666370606
3,2605,2.5105440666370606
3,1409,2.5105440666370606
3,837,2.5105440666370606
3,179819,2.5186456545482914
3,56757,2.5186456545482914
3,63859,2.5186456545482914
3,2872,2.5105440666370606
3,1333,2.5186456545482914
3,3617,2.529314211623794
3,135143,2.540172998907786
3,3861,2.544473183704358
3,6550,2.544473183704358
3,2383,2.544473183704358
3,2381,2.544473183704358
3,1876,2.544473183704358
3,79139,2.5186456545482914
3,69516,2.157971212357622
3,7541,2.5105440666370606
3,1562,2.4525689369918267
3,186,2.3704260775204578
3,329,2.396618864028029
3,315,2.396618864028029
3,193,2.4123047103718815
3,58998,2.4195139925996925
3,3178,2.4484318926509596
3,2947,2.4484318926509596
3,485,2.4980143279313207
3,2459,2.4484318926509596
3,2085,2.4484318926509596
3,1396,2.4484318926509596
3,1073,2.4484318926509596
3,1029,2.4484318926509596
3,1022,2.4484318926509596
3,596,2.4484318926509596
3,594,2.4484318926509596
3,2174,2.4484318926509596
3,4255,2.1407440527947
3,5094,2.1407440527947
3,1645,2.1407440527947
3,611,1.3863696744021288
3,585,1.3863696744021288
3,255,1.3863696744021288
3,239,1.3863696744021288
3,204,1.3863696744021288
3,181,1.3863696744021288
3,172,1.3863696744021288
3,673,1.3664378218130755
3,3176,1.453736932438758
3,1090,1.453736932438758
3,8865,1.453736932438758
3,107348,1.4698693801127876
3,99106,1.4698693801127876
3,111320,1.4698693801127876
3,66097,1.4698693801127876
3,2427,1.4945300642562303
3,6870,1.453736932438758
3,784,1.531752290560734
3,1357,1.3664378218130755
3,164881,1.3505129505383056
3,2707,0.8151640448800691
3,1805,0.8151640448800691
3,2137,0.8335153690123265
3,1282,0.8335153690123265
3,33493,1.0500078015290994
3,69278,1.0661402492031293
3,113378,1.0661402492031293
3,2393,1.3664378218130755
3,87430,1.0661402492031293
3,69644,1.186799255511223
3,1391,1.3029678468142547
3,4874,1.3029678468142547
3,59615,1.3074582618193165
3,82461,1.3074582618193165
3,1748,1.3332857909753835
3,1367,1.3332857909753835
3,74647,1.0661402492031293
3,5419,2.544473183704358
3,2455,1.5492170101703568
3,1411,1.6226223066993855
3,67087,1.7542420814479638
3,63992,1.7923929518757102
3,44,1.7990663830875062
3,437,1.828389636554336
3,2640,1.857466063348416
3,2193,1.857466063348416
3,2100,1.8615565469013744
3,1590,1.7542420814479638
3,109483,1.873598511022446
3,103335,1.873598511022446
3,8970,1.873598511022446
3,1721,2.0362120749255626
3,3997,2.110426108633571
3,31685,2.110426108633571
3,2953,2.110426108633571
3,53464,2.114916523638633
3,112450,1.873598511022446
3,2582,1.6226223066993855
3,71530,1.7542420814479638
3,2657,1.7542420814479638
3,6484,3.351931445523675
3,1954,1.6409736308316427
3,1907,1.6409736308316427
3,1862,1.6409736308316427
3,1617,1.6409736308316427
3,2384,1.6451106751725098
3,3101,1.6596919814465454
3,149902,1.7542420814479638
3,3418,1.6889942763583423
3,74789,1.7327147370884692
3,6946,1.7370149218850417
3,6566,1.7370149218850417
3,1556,1.7370149218850417
3,73488,1.7542420814479638
3,40148,1.7542420814479638
3,43836,1.7542420814479638
