userId,movieId,rating
3,67408,1.7111873927289747
3,1092,2.544473183704358
3,1047,2.544473183704358
3,5106,2.544473183704358
3,112183,2.823243123509351
3,111113,2.823243123509351
3,7458,2.828412251154167
3,46976,2.828412251154167
3,2116,2.8338096994283606
3,2002,2.8338096994283606
3,2683,2.848138460805994
3,108932,2.823243123509351
3,69122,2.8633104864430243
3,160,2.86345262759843
3,924,2.867290417493257
3,2948,2.8756231111165627
3,5445,2.8862302799420116
3,410,2.8882119306801726
3,367,2.8899746253594443
3,508,2.8937038899716985
3,8361,2.8633104864430243
3,93840,2.897350149020996
3,138036,2.823243123509351
3,145,2.8212145840660026
3,3618,2.7643938211889525
3,3287,2.7643938211889525
3,2880,2.7643938211889525
3,2195,2.7643938211889525
3,1516,2.7643938211889525
3,575,2.7643938211889525
3,153,2.770608122267306
3,35836,2.823243123509351
3,173,2.7801164176082316
3,3623,2.7950186918743225
3,58047,2.8017157791498555
3,344,2.8070120554677698
3,5459,2.8092623427780614
3,4246,2.8092623427780614
3,104,2.8111705221151086
3,1517,2.820223580933647
3,83134,2.782104927296289
3,1032,2.7631498765884093
3,91500,2.897350149020996
3,500,2.9129712337619154
3,7,2.936271259166796
3,4,2.936271259166796
3,2770,2.9482023146140164
3,6750,2.9482023146140164
3,6593,2.9482023146140164
3,6534,2.9482023146140164
3,6503,2.9482023146140164
3,105,2.936271259166796
3,2380,2.9482023146140164
3,6157,2.9482023146140164
3,2004,2.9482023146140164
3,6006,2.9482023146140164
3,1801,2.9482023146140164
3,5874,2.9482023146140164
3,1201,2.9482023146140164
3,1101,2.9482023146140164
3,6266,2.9482023146140164
3,231,2.9062202160835837
3,351,2.936271259166796
3,455,2.936271259166796
3,3363,2.914273197546719
3,55282,2.914273197546719
3,370,2.9172297440986577
3,432,2.917677658100775
3,3489,2.917884370452888
3,27728,2.917884370452888
3,2671,2.917884370452888
3,448,2.936271259166796
3,31184,2.917884370452888
3,5146,2.917884370452888
3,586,2.920737908896876
3,8529,2.9223747854579494
3,357,2.9230072881476836
3,595,2.9235822308507693
3,6383,2.9312377560803675
3,5449,2.933043342533452
3,1831,2.917884370452888
3,5065,2.9482023146140164
3,196,2.757126146300406
3,4886,2.757031385530136
3,135887,2.5617003432672805
3,131749,2.5617003432672805
3,522,2.5617003432672805
3,78218,2.5617003432672805
3,33145,2.5617003432672805
3,139385,2.5617003432672805
3,81,2.5617003432672805
3,33615,2.5617003432672805
3,2005,2.57762521454205
3,671,2.5972371948538275
3,2081,2.5982532498244653
3,134853,2.5998512136950267
3,56174,2.601767706200954
3,4973,2.6079767299361603
3,4025,2.61276497827306
3,61323,2.6213785580545212
3,5299,2.5813918703648038
3,76293,2.6213785580545212
3,83349,2.5617003432672805
3,63072,2.5617003432672805
3,4386,2.544473183704358
3,272,2.5487687414294724
3,2529,2.5566781089093458
3,147142,2.5617003432672805
3,36401,2.5617003432672805
3,3553,2.5617003432672805
3,130490,2.5617003432672805
3,148956,2.5617003432672805
3,175303,2.5617003432672805
3,84772,2.5617003432672805
3,162578,2.5617003432672805
3,166528,2.5617003432672805
3,26681,2.5617003432672805
3,1873,2.5617003432672805
3,5816,2.5617003432672805
3,120466,2.5617003432672805
3,89190,2.5617003432672805
3,317,2.757126146300406
3,54503,2.6213785580545212
3,8622,2.6311149232706006
3,75805,2.6810567728417625
3,87485,2.6810567728417625
3,33836,2.6810567728417625
3,41566,2.6810567728417625
3,8533,2.6810567728417625
3,1240,2.716333151297654
3,2324,2.7182650125005896
3,101612,2.6810567728417625
3,224,2.7256190571560976
3,2054,2.7480746069979713
3,1961,2.7480746069979713
3,5377,2.7480746069979713
3,300,2.754134051873901
3,420,2.754863261474797
3,4022,2.7549513289406486
3,5219,2.7549513289406486
3,34,2.738718355103078
3,8376,2.6213785580545212
3,48414,2.6810567728417625
3,1947,2.6690148087206906
3,3863,2.641835069134628
3,3826,2.641835069134628
3,65216,2.641835069134628
3,81417,2.641835069134628
3,3534,2.641835069134628
3,3285,2.641835069134628
3,6281,2.641835069134628
3,114074,2.6810567728417625
3,1676,2.641835069134628
3,53953,2.641835069134628
3,90469,2.641835069134628
3,69654,2.641835069134628
3,1377,2.6544335024466554
3,7123,2.664924325167733
3,1199,2.664924325167733
3,68954,2.6677205063361247
3,8914,2.641835069134628
3,2378,3.351931445523675
3,6887,3.7556605764333333
3,6249,3.351931445523675
3,34405,3.8761117178967077
3,1376,3.8761117178967077
3,1266,3.8761117178967077
3,1253,3.8761117178967077
3,5008,3.8761117178967077
3,912,3.8761117178967077
3,116797,3.884716345580204
3,805,3.885326122345176
3,802,3.885326122345176
3,507,3.885326122345176
3,346,3.885326122345176
3,249,3.885326122345176
3,14,3.885326122345176
3,2490,3.8899779246600175
3,69481,3.892244165570737
3,6303,3.8761117178967077
3,2467,3.8761117178967077
3,7001,3.8761117178967077
3,36519,3.8761117178967077
3,106782,3.832565950783496
3,8961,3.8327296435815694
3,509,3.8514957603565296
3,80831,3.8530224618636035
3,6754,3.8530224618636035
3,59369,3.8530224618636035
3,6059,3.8530224618636035
3,44193,3.892244165570737
3,91658,3.8530224618636035
3,5064,3.8530224618636035
3,8950,3.8530224618636035
3,94864,3.8530224618636035
3,356,3.8599174256937263
3,6377,3.869055580577005
3,96079,3.87263331371717
3,49272,3.87263331371717
3,5418,3.8530224618636035
3,51540,3.892244165570737
3,51255,3.892244165570737
3,59258,3.892244165570737
3,910,3.9715917956283064
3,4878,3.9739611647800843
3,2329,3.9994308218050443
3,8636,4.0106579643763
3,6874,4.012738814380529
3,1291,4.014527960314059
3,11,4.017513772850474
3,1747,3.9715917956283064
3,2858,4.022867862123297
3,1732,4.034430516238325
3,1206,4.034430516238325
3,59103,4.044997092157335
3,616,4.044997092157335
3,3481,4.0633484162895925
3,3362,4.0633484162895925
3,3328,4.0633484162895925
3,1196,4.03294994717643
3,152081,3.832565950783496
3,3039,3.9715917956283064
3,48,3.959261999726946
3,34162,3.892244165570737
3,103141,3.892244165570737
3,6539,3.8936914504621223
3,3000,3.8943455242808986
3,1198,3.898373570206544
3,333,3.9070440412210257
3,3671,3.9319179805995215
3,36517,3.9715917956283064
3,1193,3.9394890198702157
3,6378,3.942366169807598
3,553,3.9445839209965246
3,4014,3.959261999726946
3,1059,3.959261999726946
3,1035,3.959261999726946
3,1028,3.959261999726946
3,475,3.959261999726946
3,3717,3.942366169807598
3,99114,3.832565950783496
3,115617,3.832565950783496
3,2321,3.832565950783496
3,1844,3.772887735996255
3,63276,3.772887735996255
3,91947,3.772887735996255
3,71429,3.772887735996255
3,1726,3.772887735996255
3,50842,3.772887735996255
3,71304,3.772887735996255
3,5956,3.772887735996255
3,91690,3.772887735996255
3,5617,3.772887735996255
3,99813,3.772887735996255
3,95690,3.772887735996255
3,91470,3.772887735996255
3,1261,3.772887735996255
3,107630,3.772887735996255
3,99437,3.772887735996255
3,95761,3.772887735996255
3,1120,3.772887735996255
3,71520,3.772887735996255
3,88129,3.772887735996255
3,142509,3.772887735996255
3,27773,3.772887735996255
3,142456,3.772887735996255
3,27482,3.772887735996255
3,105213,3.772887735996255
3,101112,3.772887735996255
3,96829,3.772887735996255
3,55278,3.772887735996255
3,2596,3.772887735996255
3,100882,3.772887735996255
3,47491,3.772887735996255
3,2387,3.772887735996255
3,149830,3.772887735996255
3,92420,3.772887735996255
3,75985,3.772887735996255
3,116897,3.772887735996255
3,92694,3.772887735996255
3,3213,4.0633484162895925
3,1084,3.772887735996255
3,62439,3.772887735996255
3,4993,3.806726201757617
3,637,3.808744459860078
3,471,3.808744459860078
3,340,3.808744459860078
3,276,3.808744459860078
3,274,3.808744459860078
3,267,3.808744459860078
3,48516,3.804907601710294
3,93,3.808744459860078
3,47099,3.8110386064240016
3,46578,3.8110386064240016
3,1625,3.812955098929929
3,457,3.8234351865763556
3,237,3.8266796154115172
3,337,3.829110051185616
3,431,3.8308834608618403
3,110,3.8097040828789526
3,1034,3.772887735996255
3,3793,3.8016895747148274
3,288,3.786827052240237
3,103341,3.772887735996255
3,62336,3.772887735996255
3,131920,3.772887735996255
3,99007,3.772887735996255
3,501,3.772887735996255
3,94677,3.772887735996255
3,33201,3.772887735996255
3,95,3.793051198752569
3,45440,3.772887735996255
3,110882,3.772887735996255
3,65642,3.772887735996255
3,122882,3.772887735996255
3,491,3.776236990423096
3,318,3.7775512288354793
3,74458,3.777742546921272
3,44974,3.7837509433773544
3,98607,3.772887735996255
3,7361,3.772887735996255
3,3019,4.0633484162895925
3,2599,4.0633484162895925
3,280,4.616202721679395
3,207,4.616202721679395
3,195,4.616202721679395
3,188,4.616202721679395
3,23,4.616202721679395
3,15,4.616202721679395
3,3681,4.683569979716023
3,175,4.692784384164493
3,36,4.692784384164493
3,55276,4.779050057447623
3,5060,4.779050057447623
3,913,4.779050057447623
3,4011,5.0
3,27831,5.0
3,2542,5.0
3,468,4.616202721679395
3,33166,4.5962708690903415
3,4446,4.53280089409152
3,6618,4.53280089409152
3,3996,4.313596372295153
3,236,4.340535580794731
3,8873,4.362991130636604
3,16,4.378555573751802
3,3615,4.379310344827585
3,2879,4.379310344827585
3,6333,4.414387095285958
3,31,0.5
3,45499,4.414387095285958
3,3972,4.448726223066993
3,2924,4.448726223066993
3,2150,4.448726223066993
3,1019,4.448726223066993
3,898,4.448726223066993
3,222,4.448726223066993
3,27801,4.53280089409152
3,3275,4.426511230931801
3,527,0.5
3,647,0.5
3,688,0.5
3,3703,5.0
3,3949,0.5
3,4518,5.0
3,5048,0.5
3,5181,5.0
3,5746,5.0
3,5764,4.5
3,3210,0.5
3,5919,5.0
3,6835,5.0
3,7899,4.5
3,7991,5.0
3,26409,4.5
3,70946,5.0
3,72378,0.5
3,55820,0.5430546887189891
3,6238,0.5
3,102445,4.295973296480396
3,3024,4.5
3,2424,0.5
3,720,0.5
3,849,5.0
3,914,0.5
3,1093,0.5
3,1124,0.5
3,1263,0.5
3,1272,0.5
3,2851,5.0
3,1275,3.5
3,1371,3.0
3,1587,4.5
3,2018,0.5
3,2080,0.5
3,2090,0.5
3,2105,2.0
3,2288,4.0
3,1302,0.5
3,78499,4.295973296480396
3,111362,4.295973296480396
3,8972,4.295973296480396
3,81564,4.133562178186924
3,187593,4.133562178186924
3,55267,4.133562178186924
3,50872,4.133562178186924
3,177765,4.133562178186924
3,38038,4.133562178186924
3,904,4.133562178186924
3,81845,4.133562178186924
3,122926,4.133562178186924
3,122912,4.133562178186924
3,2273,4.144230735262427
3,4367,4.144230735262427
3,4015,4.15938970734299
3,6764,4.15938970734299
3,6564,4.15938970734299
3,6548,4.15938970734299
3,122916,4.133562178186924
3,6537,4.15938970734299
3,282,4.1317868597179395
3,6387,4.129071763181862
3,2391,4.0633484162895925
3,2366,4.0633484162895925
3,2342,4.0633484162895925
3,2118,4.0633484162895925
3,1729,4.0633484162895925
3,1584,4.0633484162895925
3,1248,4.0633484162895925
3,26606,4.129071763181862
3,3535,4.074497879171999
3,1219,4.098455297238258
3,1197,4.098455297238258
3,55391,4.125460590275694
3,7090,4.129071763181862
3,6721,4.129071763181862
3,27193,4.129071763181862
3,2443,4.129071763181862
3,350,4.074640020327404
3,2997,4.0633484162895925
3,6156,4.15938970734299
3,4082,4.176616866905913
3,94959,4.176616866905913
3,86721,4.176616866905913
3,8254,4.176616866905913
3,2890,4.192541738180683
3,1293,4.192541738180683
3,44665,4.224646665476972
3,1234,4.279840848806366
3,9010,4.176616866905913
3,928,4.279840848806366
3,110102,4.295973296480396
3,52722,4.295973296480396
3,73017,4.295973296480396
3,109374,4.295973296480396
3,6936,4.295973296480396
3,91529,4.295973296480396
3,86833,4.295973296480396
3,106072,4.295973296480396
3,2001,4.15938970734299
3,54190,4.176616866905913
3,5088,4.176616866905913
3,171763,4.176616866905913
3,65130,4.176616866905913
3,60950,4.176616866905913
3,3342,4.176616866905913
3,7371,4.176616866905913
3,158872,4.176616866905913
3,7265,4.176616866905913
3,58301,4.176616866905913
3,7254,4.176616866905913
3,7008,4.176616866905913
3,2600,4.176616866905913
3,67695,4.176616866905913
3,26680,4.176616866905913
3,174053,4.176616866905913
3,100083,4.176616866905913
3,42632,4.176616866905913
3,7022,4.176616866905913
3,158966,3.772887735996255
3,93855,3.772887735996255
3,110330,3.772887735996255
3,4848,3.409225968020271
3,47,3.410662531345317
3,477,3.4107986907559864
3,383,3.4107986907559864
3,3745,3.4138711187392725
3,1200,3.420269920188643
3,339,3.42603101266743
3,1270,3.4267033130894538
3,81562,3.4288368198738377
3,95441,3.4288368198738377
3,86332,3.4288368198738377
3,127202,3.4288368198738377
3,122892,3.4288368198738377
3,185,3.430008031149836
3,60684,3.43565565690054
3,48774,3.409225968020271
3,4995,3.4082677217673067
3,112852,3.407309475514343
3,88810,3.407309475514343
3,114935,3.3691586050865965
3,127198,3.3691586050865965
3,151695,3.3691586050865965
3,127096,3.3691586050865965
3,122922,3.3691586050865965
3,296,3.3699366264255213
3,480,3.371681976783738
3,5618,3.4408183925924476
3,170,3.3784733872370474
3,2407,3.3850834763613666
3,2278,3.3850834763613666
3,5679,3.4006123882388097
3,54286,3.4011784708006356
3,3147,3.401531546730414
3,4447,3.405064268011812
3,72641,3.407309475514343
3,53000,3.3836478297051604
3,368,3.4425043822495445
3,256,3.443306160192969
3,235,3.443306160192969
3,4963,3.4492933309539446
3,4776,3.4492933309539446
3,98961,3.4492933309539446
3,8644,3.4492933309539446
3,65682,3.4492933309539446
3,45186,3.4492933309539446
3,49278,3.4492933309539446
3,91630,3.4492933309539446
3,1221,3.4575006667360375
3,3744,3.4618917642659723
3,733,3.463020435258827
3,364,3.4632999727457405
3,2763,3.467413157344653
3,1204,3.472382586987049
3,44191,3.481676259000268
3,3969,3.488515034661079
3,44199,3.4608379589704965
3,168266,3.3691586050865965
3,5630,3.4492933309539446
3,63113,3.4492933309539446
3,216,3.443306160192969
3,53129,3.4492933309539446
3,77561,3.4492933309539446
3,85414,3.4492933309539446
3,52604,3.4492933309539446
3,7445,3.4492933309539446
3,48394,3.4492933309539446
3,34319,3.4492933309539446
3,93297,3.4492933309539446
3,60030,3.4492933309539446
3,80489,3.4492933309539446
3,51662,3.4492933309539446
3,100383,3.4492933309539446
3,5989,3.4492933309539446
3,91974,3.4492933309539446
3,42738,3.4492933309539446
3,51935,3.4492933309539446
3,119141,3.3691586050865965
3,106918,3.3691586050865965
3,106920,3.3691586050865965
3,155509,3.3691586050865965
3,167746,3.3691586050865965
3,163645,3.3691586050865965
3,32460,3.3691586050865965
3,159415,3.3691586050865965
3,163134,3.3691586050865965
3,44195,3.3691586050865965
3,151455,3.3691586050865965
3,27788,3.3691586050865965
3,113741,3.3691586050865965
3,158783,3.3691586050865965
3,134170,3.3691586050865965
3,3083,3.3691586050865965
3,84952,3.3691586050865965
3,142222,3.3691586050865965
3,47997,3.3691586050865965
3,142422,3.3691586050865965
3,2918,3.3691586050865965
3,65514,3.3691586050865965
3,59784,3.365070823361898
3,5991,3.351931445523675
3,1690,3.351931445523675
3,1608,3.351931445523675
3,1552,3.351931445523675
3,1544,3.351931445523675
3,5507,3.351931445523675
3,5481,3.351931445523675
3,589,3.367181792718588
3,5400,3.351931445523675
3,4718,3.351931445523675
3,4344,3.351931445523675
3,454,3.3581684876954454
3,1923,3.3585290888131913
3,5218,3.3605450253051354
3,327,3.3615088287033985
3,908,3.3641363707286627
3,5296,3.351931445523675
3,61250,3.488515034661079
3,2843,3.3691586050865965
3,166635,3.3691586050865965
3,161582,3.3691586050865965
3,149146,3.3691586050865965
3,149144,3.3691586050865965
3,128620,3.3691586050865965
3,79357,3.3691586050865965
3,71057,3.3691586050865965
3,152970,3.3691586050865965
3,79702,3.3691586050865965
3,128360,3.3691586050865965
3,164909,3.3691586050865965
3,115680,3.3691586050865965
3,99117,3.3691586050865965
3,156371,3.3691586050865965
3,4738,3.3691586050865965
3,152091,3.3691586050865965
3,152083,3.3691586050865965
3,111743,3.3691586050865965
3,6902,3.3691586050865965
3,6016,3.3691586050865965
3,104374,3.3691586050865965
3,162478,3.3691586050865965
3,88744,3.3691586050865965
3,60072,3.3691586050865965
3,60069,3.3691586050865965
3,55908,3.3691586050865965
3,166461,3.3691586050865965
3,158238,3.3691586050865965
3,112552,3.3691586050865965
3,27022,3.3691586050865965
3,76093,3.3691586050865965
3,141544,3.3691586050865965
3,108727,3.3691586050865965
3,161966,3.3691586050865965
3,92259,3.3691586050865965
3,141408,3.3691586050865965
3,112623,3.3691586050865965
3,72011,3.3691586050865965
3,89745,3.488515034661079
3,61024,3.488515034661079
3,64969,3.488515034661079
3,1089,3.707639930906633
3,7438,3.709941966198285
3,2692,3.716253510688095
3,1215,3.716253510688095
3,778,3.720429495581232
3,3301,3.7217314593660356
3,27674,3.7217314593660356
3,593,3.7006207964520073
3,2428,3.7217314593660356
3,1962,3.721987191307678
3,6857,3.725342632272204
3,5378,3.725342632272204
3,2115,3.7291017210491098
3,1210,3.7293891992698405
3,81847,3.729833047277266
3,3499,3.729833047277266
3,66320,3.7217314593660356
3,104841,3.729833047277266
3,555,3.69372144761443
3,58559,3.6875739363736053
3,79592,3.630701385328667
3,62434,3.630701385328667
3,119145,3.630701385328667
3,91542,3.632424427876939
3,4720,3.6348230035011384
3,64614,3.635870512973484
3,253,3.6411262508999633
3,6,3.687979061093456
3,1960,3.6412679612476766
3,109487,3.656776582727021
3,2700,3.6569375768768517
3,539,3.664754831047583
3,71535,3.670768748262341
3,87232,3.670768748262341
3,1214,3.671008471126412
3,648,3.6743233065224095
3,2000,3.6555967226253103
3,72226,3.630701385328667
3,5444,3.729833047277266
3,3624,3.740501604352769
3,2012,3.7556605764333333
3,2011,3.7556605764333333
3,6014,3.7556605764333333
3,5900,3.7556605764333333
3,5872,3.7556605764333333
3,5803,3.7556605764333333
3,1370,3.7556605764333333
3,6287,3.7556605764333333
3,5414,3.7556605764333333
3,4989,3.7556605764333333
3,4816,3.7556605764333333
3,4701,3.7556605764333333
3,4388,3.7556605764333333
3,4153,3.7556605764333333
3,3578,3.762258219722849
3,62,3.7634568791480465
3,5220,3.7556605764333333
3,4979,3.7402215901280935
3,6536,3.7556605764333333
3,6595,3.7556605764333333
3,376,3.743729520986113
3,48780,3.7444464874185432
3,520,3.74616965935118
3,1258,3.747491598173601
3,88163,3.7513603916367604
3,25,3.752817031890024
3,2959,3.75303957097346
3,6541,3.7556605764333333
3,4084,3.7556605764333333
3,3753,3.7556605764333333
3,7325,3.7556605764333333
3,7149,3.7556605764333333
3,6873,3.7556605764333333
3,2701,3.7556605764333333
3,6708,3.7556605764333333
3,6687,3.7556605764333333
3,4018,3.7556605764333333
3,6338,3.351931445523675
3,68358,3.630701385328667
3,60756,3.630701385328667
3,45720,3.488515034661079
3,45221,3.488515034661079
3,102481,3.488515034661079
3,55247,3.50251455903004
3,260,3.508860087112001
3,2762,3.5122552185199227
3,4226,3.514709945731356
3,33495,3.488515034661079
3,2028,3.520740388996759
3,587,3.523402393076073
3,2502,3.530183558834674
3,50,3.530896731686203
3,3977,3.5386370388979396
3,2617,3.5386370388979396
3,165,3.5438375539486713
3,736,3.544305093896351
3,2580,3.52235138087065
3,6711,3.5472506186794
3,53996,3.488515034661079
3,95510,3.488515034661079
3,89492,3.488515034661079
3,134368,3.488515034661079
3,117881,3.488515034661079
3,52245,3.488515034661079
3,138204,3.488515034661079
3,117590,3.488515034661079
3,68319,3.488515034661079
3,140110,3.488515034661079
3,80463,3.488515034661079
3,55768,3.488515034661079
3,116823,3.488515034661079
3,47122,3.488515034661079
3,112556,3.488515034661079
3,71518,3.488515034661079
3,112138,3.488515034661079
3,50601,3.488515034661079
3,96821,3.488515034661079
3,93510,3.630701385328667
3,4643,3.5472506186794
3,152077,3.549495826181931
3,3175,3.5718520830082694
3,2724,3.5718520830082694
3,1911,3.5718520830082694
3,1883,3.5718520830082694
3,3911,3.5740671600205065
3,168,3.5875746794275485
3,151,3.5875746794275485
3,3286,3.5718520830082694
3,10,3.5949257450897316
3,60126,3.6091740409691724
3,33794,3.6110905334750996
3,1276,3.613740975049291
3,1372,3.6140215817101913
3,4306,3.6212111244080365
3,53125,3.630701385328667
3,52973,3.630701385328667
3,223,3.6033391987496874
3,134130,3.549495826181931
3,3354,3.5718520830082694
3,252,3.571097311932485
3,164179,3.549495826181931
3,168250,3.549495826181931
3,1921,3.554456308166939
3,7034,3.555532868817288
3,27416,3.555532868817288
3,1407,3.555532868817288
3,1393,3.555532868817288
3,3555,3.5718520830082694
3,1094,3.555532868817288
3,17,3.555532868817288
3,590,3.556794727157135
3,440,3.5603804247180313
3,349,3.5615923136932173
3,2078,3.566000936183492
3,1610,3.566000936183492
3,353,3.571097311932485
3,1079,3.555532868817288
3,71745,0.5
